latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month
30.0,32.5,2018-01-17 17:00:00,1.1230085,-0.7535798,3.4235392,2.628887498850977,BF2,1
30.0,32.5,2018-01-17 18:00:00,1.1347578,-0.4271435,3.6941748,2.356887799541571,BF2,1
30.0,32.5,2018-01-17 19:00:00,1.0590396,-0.28931493,2.41541,2.1340438000539,BF2,1
30.0,32.5,2018-01-17 20:00:00,1.1199622,0.033494234,2.4203987,2.1780057389999943,BF2,1
30.0,32.5,2018-01-17 21:00:00,1.2300582,0.113289714,2.535139,2.4011615702132936,BF2,1
30.0,32.5,2018-01-17 22:00:00,1.2461593,0.3291003,2.460309,2.5053886228024016,BF2,1
30.0,32.5,2018-01-17 23:00:00,0.9807105,0.7349693,2.5372171,2.3822787709387785,BF2,1
30.0,32.5,2018-01-18 00:00:00,0.81665444,0.900001,2.8648071,2.3623319560098595,BF2,1
30.0,32.5,2018-01-18 01:00:00,0.73658466,1.1426519,2.9903555,2.64263522329431,BF2,1
30.0,32.5,2018-01-18 02:00:00,0.6203964,1.4748914,3.1287909,3.1102704745211773,BF2,1
30.0,32.5,2018-01-18 03:00:00,0.42109203,1.9768777,3.5145826,3.9289535270771667,BF3,1
30.0,32.5,2018-01-18 04:00:00,0.42718434,2.1390078,3.8126554,4.240006030598862,BF3,1
30.0,32.5,2018-01-18 05:00:00,0.6756618,1.7813787,3.702489,3.7034339875284767,BF3,1
30.0,32.5,2018-01-18 06:00:00,0.67261577,1.7530875,3.7137136,3.649941551568613,BF3,1
30.0,32.5,2018-01-18 07:00:00,1.1212678,2.4785013,5.7524195,5.2879038305908646,BF3,1
30.0,32.5,2018-01-18 08:00:00,1.9328449,3.0142195,7.52922,6.960322931549368,BF4,1
30.0,32.5,2018-01-18 09:00:00,3.0625253,3.8034697,9.6427555,9.492141666882622,BF5,1
30.0,32.5,2018-01-18 10:00:00,4.958091,3.804195,11.431612,12.14779379019124,BF6,1
30.0,32.5,2018-01-18 11:00:00,5.202217,4.362764,12.497526,13.197655053589203,BF6,1
30.0,32.5,2018-01-18 12:00:00,5.489859,4.3478928,12.979765,13.612842274575454,BF6,1
30.0,32.5,2018-01-18 13:00:00,5.7735844,4.211515,13.470319,13.891504104238038,BF7,1
30.0,32.5,2018-01-18 14:00:00,5.51945,4.3206897,13.169335,13.625322426022752,BF6,1
30.0,32.5,2018-01-18 15:00:00,4.4754963,4.4113665,11.89265,12.215360860619121,BF6,1
30.0,32.5,2018-01-18 16:00:00,4.4406834,4.362764,11.896391,12.100861701131446,BF6,1
30.0,32.5,2018-01-18 17:00:00,5.0394664,3.873472,11.938379,12.355269877419593,BF6,1
30.0,32.5,2018-01-18 18:00:00,4.866272,4.2651954,11.690192,12.57841546227799,BF6,1
30.0,32.5,2018-01-18 19:00:00,4.949823,4.277165,12.883318,12.716203185671294,BF6,1
30.0,32.5,2018-01-18 20:00:00,6.196997,2.5553951,13.343939,13.029967945234194,BF6,1
30.0,32.5,2018-01-18 21:00:00,7.2509594,-0.64114064,14.09515,14.149729076970702,BF7,1
30.0,32.5,2018-01-18 22:00:00,8.447655,-2.2326984,16.922483,16.984775780024375,BF7,1
30.0,32.5,2018-01-18 23:00:00,8.0333805,-2.1369438,15.567225,16.15868379994123,BF7,1
30.0,32.5,2018-01-19 00:00:00,7.02424,-1.9048114,14.279316,14.1471626956157,BF7,1
30.0,32.5,2018-01-19 01:00:00,6.632159,-2.1148188,13.523531,13.531446894963693,BF6,1
30.0,32.5,2018-01-19 02:00:00,6.2574844,-1.8253787,13.166009,12.67054423131226,BF6,1
30.0,32.5,2018-01-19 03:00:00,5.912401,-1.5544367,12.580671,11.883356119036222,BF6,1
30.0,32.5,2018-01-19 04:00:00,5.4876833,-1.455055,11.939626,11.035808489547657,BF6,1
30.0,32.5,2018-01-19 05:00:00,5.280981,-1.4010117,11.057046,10.620507925536263,BF5,1
30.0,32.5,2018-01-19 06:00:00,4.6856794,-1.1532826,9.752922,9.380062359823524,BF5,1
30.0,32.5,2018-01-19 07:00:00,5.3976045,-1.3320973,11.297334,10.806904311924303,BF6,1
30.0,32.5,2018-01-19 08:00:00,6.089077,-2.4122384,13.062078,12.73118016734314,BF6,1
30.0,32.5,2018-01-19 09:00:00,6.6034384,-4.3596115,14.635591,15.381155307372842,BF7,1
30.0,32.5,2018-01-19 10:00:00,6.2352915,-3.6976717,14.163745,14.091416018909058,BF7,1
30.0,32.5,2018-01-19 11:00:00,6.2009134,-3.6026423,13.575081,13.9402735448948,BF7,1
30.0,32.5,2018-01-19 12:00:00,6.0090075,-3.6468928,13.566766,13.66344285960674,BF6,1
30.0,32.5,2018-01-19 13:00:00,5.971148,-4.044782,13.799987,14.019266214485507,BF7,1
30.0,32.5,2018-01-19 14:00:00,5.5185795,-4.1499667,13.30985,13.421953199199935,BF6,1
30.0,32.5,2018-01-19 15:00:00,4.262267,-3.343307,11.296918,10.529937266280099,BF5,1
30.0,32.5,2018-01-19 16:00:00,3.6961212,-2.8191955,9.471893,9.036091403818244,BF5,1
30.0,32.5,2018-01-19 17:00:00,3.2870688,-2.58126,8.503675,8.124182793357711,BF5,1
30.0,32.5,2018-01-19 18:00:00,2.9045615,-2.6186187,7.728767,7.6018093495782475,BF4,1
30.0,32.5,2018-01-19 19:00:00,2.5555615,-2.5373724,7.047397,7.00031091469467,BF4,1
30.0,32.5,2018-01-19 20:00:00,2.2513833,-2.2033193,6.408015,6.123370179935198,BF4,1
30.0,32.5,2018-01-19 21:00:00,2.1217053,-1.6077545,5.558277,5.174610348629638,BF3,1
30.0,32.5,2018-01-19 22:00:00,1.645638,-1.1083071,4.682764,3.856691850496548,BF3,1
30.0,32.5,2018-01-19 23:00:00,1.3427653,-0.8961236,4.2599735,3.1380033915658365,BF2,1
30.0,32.5,2018-01-20 00:00:00,1.2017727,-0.60922235,3.760275,2.619080318809339,BF2,1
30.0,32.5,2018-01-20 01:00:00,1.0646968,-0.16381836,3.3370686,2.093959693543864,BF2,1
30.0,32.5,2018-01-20 02:00:00,0.83754206,0.016809702,2.9728947,1.628379384392407,BF2,1
30.0,32.5,2018-01-20 03:00:00,0.74876904,0.16805845,2.8423576,1.49170115546304,BF1,1
30.0,32.5,2018-01-20 04:00:00,0.45546985,0.24458963,2.3730068,1.004944792819776,BF1,1
30.0,32.5,2018-01-20 05:00:00,0.15694904,0.23806089,1.9826431,0.5542718090090867,BF1,1
30.0,32.5,2018-01-20 06:00:00,0.06948137,-0.016922057,1.955205,0.13900890087740833,BF0,1
30.0,32.5,2018-01-20 07:00:00,0.05076933,-0.29076576,2.5126896,0.573754451606078,BF1,1
30.0,32.5,2018-01-20 08:00:00,0.08993387,-0.6055953,3.042737,1.1900929065941714,BF1,1
30.0,32.5,2018-01-20 09:00:00,-0.3430524,-1.1699672,4.0034723,2.3699826288604426,BF2,1
30.0,32.5,2018-01-20 10:00:00,-0.6415734,-1.1032293,4.751774,2.480768519478896,BF2,1
30.0,32.5,2018-01-20 11:00:00,-0.7764735,-1.0756636,4.9795904,2.578774201232949,BF2,1
30.0,32.5,2018-01-20 12:00:00,-0.7621131,-1.3418903,5.0976553,2.999753290900485,BF2,1
30.0,32.5,2018-01-20 13:00:00,-0.88134766,-1.7818539,5.057746,3.864183453302969,BF3,1
30.0,32.5,2018-01-20 14:00:00,-1.123733,-1.9867833,4.7164373,4.436943194633986,BF3,1
30.0,32.5,2018-01-20 15:00:00,-1.1776929,-1.9182317,3.6708946,4.375409364107162,BF3,1
30.0,32.5,2018-01-20 16:00:00,-1.0062389,-1.7800403,3.466774,3.9747033943737544,BF3,1
30.0,32.5,2018-01-20 17:00:00,-1.0010171,-1.5294099,3.3794727,3.5531062424367597,BF3,1
30.0,32.5,2018-01-20 18:00:00,-0.88265324,-1.162713,3.1512403,2.8375991124606825,BF2,1
30.0,32.5,2018-01-20 19:00:00,-0.8060646,-1.0172677,2.7168093,2.522937722848825,BF2,1
30.0,32.5,2018-01-20 20:00:00,-0.7299113,-0.9886138,2.4931507,2.388737151043205,BF2,1
30.0,32.5,2018-01-20 21:00:00,-0.6441846,-1.1021411,2.4191523,2.4814976586522643,BF2,1
30.0,32.5,2018-01-20 22:00:00,-0.6267781,-0.88959485,2.2902775,2.1153367526990325,BF2,1
30.0,32.5,2018-01-20 23:00:00,-0.6441846,-0.66326576,2.1996498,1.7972892344455962,BF2,1
30.0,32.5,2018-01-21 00:00:00,-0.75689125,-0.36294442,2.216279,1.6316869888423284,BF2,1
30.0,32.5,2018-01-21 01:00:00,-0.8152032,-0.047026753,2.3289404,1.587262710077879,BF2,1
30.0,32.5,2018-01-21 02:00:00,-0.95184374,0.17821425,2.479848,1.8823871530162588,BF2,1
30.0,32.5,2018-01-21 03:00:00,-0.96838,0.35158816,2.603733,2.0026070585829387,BF2,1
30.0,32.5,2018-01-21 04:00:00,-1.0084147,0.5539786,2.8835144,2.236513350402794,BF2,1
30.0,32.5,2018-01-21 05:00:00,-0.93356705,0.8593778,3.1587229,2.466521624749864,BF2,1
30.0,32.5,2018-01-21 06:00:00,-0.812592,1.1031169,3.2165089,2.663260363864392,BF2,1
30.0,32.5,2018-01-21 07:00:00,-0.69118166,1.623964,4.2599735,3.4307566736965405,BF3,1
30.0,32.5,2018-01-21 08:00:00,-0.77734375,2.7407384,6.358128,5.537709071704688,BF4,1
30.0,32.5,2018-01-21 09:00:00,-0.8260822,3.2913275,7.5130067,6.596266202284775,BF4,1
30.0,32.5,2018-01-21 10:00:00,-0.68770075,3.3725739,7.978201,6.690662681241354,BF4,1
30.0,32.5,2018-01-21 11:00:00,-1.0136371,3.3667705,8.099592,6.834653360170086,BF4,1
30.0,32.5,2018-01-21 12:00:00,-1.2107654,3.4726808,8.066334,7.1488735756864745,BF4,1
30.0,32.5,2018-01-21 13:00:00,-1.6863976,3.5760524,8.180658,7.685462527979382,BF4,1
30.0,32.5,2018-01-21 14:00:00,-2.0684695,3.707715,8.272118,8.252922979075603,BF5,1
30.0,32.5,2018-01-21 15:00:00,-2.380916,3.0559306,7.3833013,7.530352578554444,BF4,1
30.0,32.5,2018-01-21 16:00:00,-2.5980616,3.2242267,7.895472,8.048915686315457,BF5,1
30.0,32.5,2018-01-21 17:00:00,-2.2355719,3.4821112,8.206848,8.043590004932424,BF5,1
30.0,32.5,2018-01-21 18:00:00,-1.7669024,3.4933553,8.100424,7.609716808959028,BF4,1
30.0,32.5,2018-01-21 19:00:00,-1.4052825,3.629733,7.6809587,7.565971452441787,BF4,1
30.0,32.5,2018-01-21 20:00:00,-1.1467967,3.7505145,7.7961144,7.623613808473914,BF4,1
30.0,32.5,2018-01-21 21:00:00,-0.809546,3.8480825,7.820642,7.643809525135991,BF4,1
30.0,32.5,2018-01-21 22:00:00,-0.031911373,3.3406556,7.241124,6.494011187051641,BF4,1
30.0,32.5,2018-01-21 23:00:00,0.47940373,2.9870164,6.138626,5.8806019248236,BF4,1
30.0,32.5,2018-01-22 00:00:00,0.51987386,2.7940564,5.441043,5.5244252263712665,BF4,1
30.0,32.5,2018-01-22 01:00:00,0.2696557,2.7001152,5.0652294,5.274713029839607,BF3,1
30.0,32.5,2018-01-22 02:00:00,0.3980286,2.5180364,4.858615,4.955444070021069,BF3,1
30.0,32.5,2018-01-22 03:00:00,0.70220685,2.2728465,4.7862787,4.624113723183384,BF3,1
30.0,32.5,2018-01-22 04:00:00,0.944592,2.045792,4.6711235,4.380133153035037,BF3,1
30.0,32.5,2018-01-22 05:00:00,0.9833214,2.138645,4.6091814,4.5755651660173,BF3,1
30.0,32.5,2018-01-22 06:00:00,0.81491375,2.2757483,4.740965,4.698764921550257,BF3,1
30.0,32.5,2018-01-22 07:00:00,0.9720073,2.77846,6.0546503,5.721853529807412,BF4,1
30.0,32.5,2018-01-22 08:00:00,1.7318001,3.245989,7.40284,7.151545394852939,BF4,1
30.0,32.5,2018-01-22 09:00:00,2.3540816,3.9775689,8.954735,8.984421991175436,BF5,1
30.0,32.5,2018-01-22 10:00:00,2.637372,4.517277,9.97575,10.167908571674637,BF5,1
30.0,32.5,2018-01-22 11:00:00,3.579933,4.4962397,10.683727,11.171964595076298,BF6,1
30.0,32.5,2018-01-22 12:00:00,4.3658357,4.227474,10.90115,11.81308368211065,BF6,1
30.0,32.5,2018-01-22 13:00:00,4.6399875,3.923163,10.947295,11.81126543542091,BF6,1
30.0,32.5,2018-01-22 14:00:00,4.523364,3.6453295,10.740265,11.29259045586338,BF6,1
30.0,32.5,2018-01-22 15:00:00,3.4724479,3.1183162,9.128922,9.07210987777988,BF5,1
30.0,32.5,2018-01-22 16:00:00,2.8101315,3.1680071,8.767243,8.231695688083178,BF5,1
30.0,32.5,2018-01-22 17:00:00,2.8123074,3.286975,8.726918,8.408846761620627,BF5,1
30.0,32.5,2018-01-22 18:00:00,2.6743608,3.335215,8.712784,8.30998980096704,BF5,1
30.0,32.5,2018-01-22 19:00:00,2.1116965,3.4222646,8.181906,7.816855131026007,BF4,1
30.0,32.5,2018-01-22 20:00:00,1.9685283,3.6028926,8.1182995,7.980645000438201,BF5,1
30.0,32.5,2018-01-22 21:00:00,1.916744,3.6602004,8.180243,8.031389182798875,BF5,1
30.0,32.5,2018-01-22 22:00:00,2.314482,3.8129,8.517809,8.67029468007076,BF5,1
30.0,32.5,2018-01-22 23:00:00,2.1486852,3.887255,8.595965,8.633733454595255,BF5,1
30.0,32.5,2018-01-23 00:00:00,2.105169,4.057002,8.619661,8.88466708965909,BF5,1
30.0,32.5,2018-01-23 01:00:00,2.5342388,3.6076078,8.426765,8.569951774916321,BF5,1
30.0,32.5,2018-01-23 02:00:00,2.996816,3.2369215,8.469585,8.574660678602438,BF5,1
30.0,32.5,2018-01-23 03:00:00,2.908043,2.8974278,7.8480797,7.979665462587762,BF5,1
30.0,32.5,2018-01-23 04:00:00,2.5794954,2.5564833,6.723964,7.059502457568984,BF4,1
30.0,32.5,2018-01-23 05:00:00,2.2483373,2.2126372,5.6734324,6.131830812912223,BF4,1
30.0,32.5,2018-01-23 06:00:00,2.0803647,2.0073452,5.453515,5.6194765985274735,BF4,1
30.0,32.5,2018-01-23 07:00:00,2.6791477,2.3337812,7.0361724,6.906632228660633,BF4,1
30.0,32.5,2018-01-23 08:00:00,3.837984,2.0563107,8.452541,8.463771103453388,BF5,1
30.0,32.5,2018-01-23 09:00:00,4.727455,1.6177979,9.789091,9.712630979365995,BF5,1
30.0,32.5,2018-01-23 10:00:00,5.414576,1.2681484,10.3869,10.809913790642053,BF6,1
30.0,32.5,2018-01-23 11:00:00,5.4115295,0.7422235,10.595178,10.617652948695612,BF5,1
30.0,32.5,2018-01-23 12:00:00,5.2518253,0.4535088,10.227678,10.246723150165092,BF5,1
30.0,32.5,2018-01-23 13:00:00,5.0803714,0.099506855,9.511388,9.877346015428087,BF5,1
30.0,32.5,2018-01-23 14:00:00,4.710484,-0.24869174,8.689503,9.169200671538713,BF5,1
30.0,32.5,2018-01-23 15:00:00,3.6887236,-0.5047628,6.9505334,7.23712571615237,BF4,1
30.0,32.5,2018-01-23 16:00:00,2.5799308,-0.5537283,5.3857517,5.1291930552144045,BF3,1
30.0,32.5,2018-01-23 17:00:00,2.2187462,-0.49243075,4.863188,4.417842683275092,BF3,1
30.0,32.5,2018-01-23 18:00:00,2.1665268,-0.35315132,4.775055,4.266972981522822,BF3,1
30.0,32.5,2018-01-23 19:00:00,2.0333674,-0.12283248,3.9722939,3.9597552190308116,BF3,1
30.0,32.5,2018-01-23 20:00:00,1.6673961,0.10966265,3.5702896,3.2481609750265465,BF2,1
30.0,32.5,2018-01-23 21:00:00,1.3136094,0.33562905,3.0672646,2.635480686839547,BF2,1
30.0,32.5,2018-01-23 22:00:00,1.2679174,0.7121188,2.7147312,2.8267587591370136,BF2,1
30.0,32.5,2018-01-23 23:00:00,0.7857578,0.7349693,2.4191523,2.0914133441048732,BF2,1
30.0,32.5,2018-01-24 00:00:00,0.49071813,0.8336256,2.1838531,1.880347749721093,BF2,1
30.0,32.5,2018-01-24 01:00:00,0.32666206,0.9758067,2.0998764,2.00027817451486,BF2,1
30.0,32.5,2018-01-24 02:00:00,0.22526932,1.0501616,2.0541468,2.0877882125408944,BF2,1
30.0,32.5,2018-01-24 03:00:00,0.05120468,1.1977834,2.0175638,2.3304311135234013,BF2,1
30.0,32.5,2018-01-24 04:00:00,-0.08239031,1.2521894,1.9959459,2.4393245990262993,BF2,1
30.0,32.5,2018-01-24 05:00:00,-0.055410385,1.3842146,1.9917889,2.692852950433181,BF2,1
30.0,32.5,2018-01-24 06:00:00,-0.054975033,1.537277,1.8246679,2.990137565452336,BF2,1
30.0,32.5,2018-01-24 07:00:00,0.04815817,1.6848986,3.6796246,3.2765184397252347,BF2,1
30.0,32.5,2018-01-24 08:00:00,0.84450483,1.6551566,4.5721817,3.6119600846908066,BF3,1
30.0,32.5,2018-01-24 09:00:00,1.8640893,1.2569046,5.2772484,4.370252638397098,BF3,1
30.0,32.5,2018-01-24 10:00:00,2.8675728,1.0389178,6.011415,5.928669561985578,BF4,1
30.0,32.5,2018-01-24 11:00:00,2.8257973,0.64501804,6.088324,5.634191853907676,BF4,1
30.0,32.5,2018-01-24 12:00:00,2.8832388,0.33018845,5.7669697,5.6411996000167335,BF4,1
30.0,32.5,2018-01-24 13:00:00,2.4054308,-0.09272778,5.2240353,4.679256339185572,BF3,1
30.0,32.5,2018-01-24 14:00:00,1.4824522,-0.3023724,4.3048716,2.9409881881479336,BF2,1
30.0,32.5,2018-01-24 15:00:00,1.022486,-0.76518637,3.8001842,2.482486336891018,BF2,1
30.0,32.5,2018-01-24 16:00:00,1.1164811,-2.5830734,3.0934544,5.470048184986468,BF3,1
30.0,32.5,2018-01-24 17:00:00,1.1626081,-4.087944,2.929244,8.261440652711828,BF5,1
30.0,32.5,2018-01-24 18:00:00,0.7744436,-4.030999,5.579894,7.978935250717126,BF5,1
30.0,32.5,2018-01-24 19:00:00,0.61778545,-3.1597774,6.4520817,6.2584101630941635,BF4,1
30.0,32.5,2018-01-24 20:00:00,0.51813316,-2.3534799,4.826189,4.684354458213631,BF3,1
30.0,32.5,2018-01-24 21:00:00,0.4702654,-1.5852668,3.6151876,3.214239858304065,BF2,1
30.0,32.5,2018-01-24 22:00:00,0.18784523,-0.6752351,2.3738384,1.3623954687678623,BF1,1
30.0,32.5,2018-01-24 23:00:00,-0.30693388,0.39329946,1.8176003,0.9697677739447865,BF1,1
30.0,32.5,2018-01-25 00:00:00,-0.34783888,0.7846602,2.1131802,1.6684070008600527,BF2,1
30.0,32.5,2018-01-25 01:00:00,-0.6058903,1.0523379,2.5517673,2.3604052111569414,BF2,1
30.0,32.5,2018-01-25 02:00:00,-0.59805727,1.4719898,2.9471207,3.0884663124073075,BF2,1
30.0,32.5,2018-01-25 03:00:00,-0.12024927,1.5626664,4.0417194,3.04656076129569,BF2,1
30.0,32.5,2018-01-25 04:00:00,1.3062117,1.1444654,6.927253,3.3757982264151356,BF3,1
30.0,32.5,2018-01-25 05:00:00,2.6473808,0.69833595,8.206017,5.322123520245743,BF3,1
30.0,32.5,2018-01-25 06:00:00,3.6913345,-0.08039576,8.488293,7.1770818316304865,BF4,1
30.0,32.5,2018-01-25 07:00:00,3.5486014,-0.015108526,7.281449,6.897991785387791,BF4,1
30.0,32.5,2018-01-25 08:00:00,4.5934253,0.59351367,8.7456255,9.003130225122058,BF5,1
30.0,32.5,2018-01-25 09:00:00,6.2566147,0.19526148,11.712641,12.167807330736787,BF6,1
30.0,32.5,2018-01-25 10:00:00,7.019018,1.1085575,13.129841,13.812997227922576,BF7,1
30.0,32.5,2018-01-25 11:00:00,7.6756773,0.64501804,13.521037,14.972911915127405,BF7,1
30.0,32.5,2018-01-25 12:00:00,7.9815965,0.4219533,14.328787,15.5366477726491,BF7,1
30.0,32.5,2018-01-25 13:00:00,8.2157135,0.20396644,14.209474,15.97499025218701,BF7,1
30.0,32.5,2018-01-25 14:00:00,7.8601866,-0.5718636,12.889137,15.319364448703494,BF7,1
30.0,32.5,2018-01-25 15:00:00,6.795345,-1.1300695,13.110718,13.390502399627241,BF6,1
30.0,32.5,2018-01-25 16:00:00,6.604744,-1.2134922,11.276963,13.053491953358884,BF6,1
30.0,32.5,2018-01-25 17:00:00,5.872802,-0.8203178,10.558594,11.526640871418165,BF6,1
30.0,32.5,2018-01-25 18:00:00,4.9519987,-0.024538875,10.460899,9.626033603945098,BF5,1
30.0,32.5,2018-01-25 19:00:00,4.8192744,0.5285891,9.160517,9.424100602720035,BF5,1
30.0,32.5,2018-01-25 20:00:00,4.7935996,0.9250277,9.762899,9.489918386530885,BF5,1
30.0,32.5,2018-01-25 21:00:00,4.861485,1.1680413,9.906324,9.718903091072445,BF5,1
30.0,32.5,2018-01-25 22:00:00,4.2361574,1.7316878,9.767057,8.89588114197688,BF5,1
30.0,32.5,2018-01-25 23:00:00,4.0816746,2.153516,9.974503,8.970731500839277,BF5,1
30.0,32.5,2018-01-26 00:00:00,3.9924664,2.2557993,10.245139,8.9138398557333,BF5,1
30.0,32.5,2018-01-26 01:00:00,3.9824579,2.3729537,10.282554,9.011324224637672,BF5,1
30.0,32.5,2018-01-26 02:00:00,3.9824579,2.456739,10.196915,9.095766834337995,BF5,1
30.0,32.5,2018-01-26 03:00:00,3.851474,2.7149863,10.259689,9.159819954044673,BF5,1
30.0,32.5,2018-01-26 04:00:00,3.7457297,2.9982603,10.289621,9.32641424234005,BF5,1
30.0,32.5,2018-01-26 05:00:00,3.7905514,3.157126,10.425147,9.589228274692825,BF5,1
30.0,32.5,2018-01-26 06:00:00,3.9145725,3.2858868,10.5191,9.934724587589765,BF5,1
30.0,32.5,2018-01-26 07:00:00,5.562531,3.4142852,12.799341,12.687080679368545,BF6,1
30.0,32.5,2018-01-26 08:00:00,7.3549633,2.3798451,16.207024,15.026703501403516,BF7,1
30.0,32.5,2018-01-26 09:00:00,7.9894295,1.3816757,16.38121,15.760732753892123,BF7,1
30.0,32.5,2018-01-26 10:00:00,7.7914305,2.2960598,16.538355,15.78926857248492,BF7,1
30.0,32.5,2018-01-26 11:00:00,7.812319,1.9155803,16.643948,15.635782072611132,BF7,1
30.0,32.5,2018-01-26 12:00:00,7.7596636,1.2380438,16.440245,15.27435491750056,BF7,1
30.0,32.5,2018-01-26 13:00:00,7.7983932,0.7074036,15.511934,15.22110386505042,BF7,1
30.0,32.5,2018-01-26 14:00:00,7.8684545,0.32039535,14.733701,15.30772646853317,BF7,1
30.0,32.5,2018-01-26 15:00:00,6.832769,-0.079307616,13.150627,13.282734870968424,BF6,1
30.0,32.5,2018-01-26 16:00:00,6.3958664,-0.4111845,12.325002,12.458235625912293,BF6,1
30.0,32.5,2018-01-26 17:00:00,6.0660133,-0.68647903,11.573374,11.866652615696356,BF6,1
30.0,32.5,2018-01-26 18:00:00,5.547735,-0.5899989,9.531757,10.844747396013672,BF6,1
30.0,32.5,2018-01-26 19:00:00,4.9063067,-0.19174677,9.795742,9.544377942421656,BF5,1
30.0,32.5,2018-01-26 20:00:00,4.565575,0.2645385,9.024992,8.88965308818634,BF5,1
30.0,32.5,2018-01-26 21:00:00,4.207001,0.65517384,8.397249,8.276330126134734,BF5,1
30.0,32.5,2018-01-26 22:00:00,3.335372,0.48760325,7.478086,6.5523601682408135,BF4,1
30.0,32.5,2018-01-26 23:00:00,2.8475554,0.8597405,6.347735,5.78199002094265,BF4,1
30.0,32.5,2018-01-27 00:00:00,2.4715753,1.0178807,6.0097523,5.1958368205871714,BF3,1
30.0,32.5,2018-01-27 01:00:00,2.204821,1.0951374,5.862586,4.785396924673892,BF3,1
30.0,32.5,2018-01-27 02:00:00,2.0847163,1.0001081,5.4851093,4.494552843809205,BF3,1
30.0,32.5,2018-01-27 03:00:00,2.0277102,0.9888642,5.312169,4.385280874712416,BF3,1
30.0,32.5,2018-01-27 04:00:00,1.8754034,1.0360161,4.7393026,4.1647598838267825,BF3,1
30.0,32.5,2018-01-27 05:00:00,1.7552989,1.1825497,4.35268,4.114112721842301,BF3,1
30.0,32.5,2018-01-27 06:00:00,1.6125658,1.2485623,4.121538,3.9643354875037105,BF3,1
30.0,32.5,2018-01-27 07:00:00,1.9341505,1.4596577,5.1117907,4.710179684679742,BF3,1
30.0,32.5,2018-01-27 08:00:00,2.3236203,1.3229172,5.668028,5.197493179663091,BF3,1
30.0,32.5,2018-01-27 09:00:00,3.0651364,1.0356534,6.8948264,6.289062217947812,BF4,1
30.0,32.5,2018-01-27 10:00:00,3.4850676,0.5590565,8.0152,6.861038749137944,BF4,1
30.0,32.5,2018-01-27 11:00:00,4.279238,-0.9070048,8.839163,8.502967172583388,BF5,1
30.0,32.5,2018-01-27 12:00:00,4.2526937,-1.4717395,9.218719,8.747607025504193,BF5,1
30.0,32.5,2018-01-27 13:00:00,3.950691,-1.7205565,8.777637,8.37620476372624,BF5,1
30.0,32.5,2018-01-27 14:00:00,3.3928132,-2.142022,8.764334,7.79950234849744,BF4,1
30.0,32.5,2018-01-27 15:00:00,3.0016026,-2.5471654,8.836253,7.65234819695227,BF4,1
30.0,32.5,2018-01-27 16:00:00,2.365831,-2.947231,7.506771,7.346427613990884,BF4,1
30.0,32.5,2018-01-27 17:00:00,1.2148275,-2.9218416,6.5676527,6.150959317463059,BF4,1
30.0,32.5,2018-01-27 18:00:00,0.5951569,-2.8184702,5.2406645,5.599482265575822,BF4,1
30.0,32.5,2018-01-27 19:00:00,0.33841133,-2.2842028,4.7455387,4.4885994685561945,BF3,1
30.0,32.5,2018-01-27 20:00:00,0.3540771,-1.6596217,3.7399044,3.2986501704170967,BF2,1
30.0,32.5,2018-01-27 21:00:00,0.5042081,-1.1681538,3.1383533,2.4732004954116067,BF2,1
30.0,32.5,2018-01-27 22:00:00,0.64433026,-0.74560016,2.9491987,1.9155313649942585,BF2,1
30.0,32.5,2018-01-27 23:00:00,0.9628689,-0.59253794,2.9965916,2.1976774210324352,BF2,1
30.0,32.5,2018-01-28 00:00:00,1.0172641,-0.5319658,2.989524,2.2314572035037363,BF2,1
30.0,32.5,2018-01-28 01:00:00,1.0359759,-0.5482877,3.034006,2.2784191973377745,BF2,1
30.0,32.5,2018-01-28 02:00:00,0.9663501,-0.76663715,3.027771,2.397765856682773,BF2,1
30.0,32.5,2018-01-28 03:00:00,0.7783601,-0.9167978,3.1828356,2.337761106847382,BF2,1
30.0,32.5,2018-01-28 04:00:00,0.7087343,-1.0571654,3.3827982,2.4740359877197413,BF2,1
30.0,32.5,2018-01-28 05:00:00,0.65999603,-1.2722507,3.374899,2.786022525944209,BF2,1
30.0,32.5,2018-01-28 06:00:00,0.58036137,-1.2755151,3.3848763,2.7239899802919925,BF2,1
30.0,32.5,2018-01-28 07:00:00,0.5825372,-1.2784166,3.9431925,2.730875745717102,BF2,1
30.0,32.5,2018-01-28 08:00:00,0.8806231,-1.3462429,4.4358244,3.1270332219009584,BF2,1
30.0,32.5,2018-01-28 09:00:00,1.0042093,-1.7307122,5.151284,3.8895356417817872,BF3,1
30.0,32.5,2018-01-28 10:00:00,0.25529552,-2.306328,6.134885,4.510525557719083,BF3,1
30.0,32.5,2018-01-28 11:00:00,-0.09936142,-3.0480635,7.406997,5.928108704128799,BF4,1
30.0,32.5,2018-01-28 12:00:00,-0.4405284,-3.6059067,7.8738546,7.061435801766108,BF4,1
30.0,32.5,2018-01-28 13:00:00,-0.7077179,-3.8315103,7.821889,7.573846732630926,BF4,1
30.0,32.5,2018-01-28 14:00:00,-0.8556733,-3.8913572,7.6427126,7.744906217415247,BF4,1
30.0,32.5,2018-01-28 15:00:00,-1.2138114,-3.3113887,6.928916,6.855637617878478,BF4,1
30.0,32.5,2018-01-28 16:00:00,-1.3574147,-2.5257657,6.2550287,5.573808212195899,BF4,1
