latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month,year
-11.75,43.0,2019-06-24 10:00:00,0.54141754,3.421989,5.4712505,6.7345561762480175,BF4,6,2019
-11.75,43.0,2019-06-24 11:00:00,1.1432482,3.7645159,5.788453,7.647637678781689,BF4,6,2019
-11.75,43.0,2019-06-24 12:00:00,1.1321161,4.0487404,5.7070475,8.172007679242583,BF5,6,2019
-11.75,43.0,2019-06-24 13:00:00,0.87051105,4.0427775,5.5060587,8.03864656321505,BF5,6,2019
-11.75,43.0,2019-06-24 14:00:00,0.11004758,3.838719,5.49876,7.464938185211232,BF4,6,2019
-11.75,43.0,2019-06-24 15:00:00,-0.549531,3.7810793,5.6756077,7.427049246943589,BF4,6,2019
-11.75,43.0,2019-06-24 16:00:00,-1.239027,3.729402,5.8810873,7.638994205430184,BF4,6,2019
-11.75,43.0,2019-06-24 17:00:00,-1.2592041,3.7751164,5.997302,7.735694990193313,BF4,6,2019
-11.75,43.0,2019-06-24 18:00:00,-1.0108185,3.8791332,6.01639,7.792229502969916,BF4,6,2019
-11.75,43.0,2019-06-24 19:00:00,-1.0748283,4.0189266,6.0809536,8.086726475444909,BF5,6,2019
-11.75,43.0,2019-06-24 20:00:00,-1.5131557,4.2309356,6.33247,8.734430272261855,BF5,6,2019
-11.75,43.0,2019-06-24 21:00:00,-1.7684989,4.1375194,6.429595,8.746577681090953,BF5,6,2019
-11.75,43.0,2019-06-24 22:00:00,-2.3237138,3.38555,6.071409,7.981983784663615,BF5,6,2019
-11.75,43.0,2019-06-24 23:00:00,-2.1838665,2.74091,5.493146,6.812297473472419,BF4,6,2019
-11.75,43.0,2019-06-25 00:00:00,-1.9326978,2.4175963,5.040642,6.016533998743609,BF4,6,2019
-11.75,43.0,2019-06-25 01:00:00,-1.7657158,2.3924203,5.037834,5.779931717832403,BF4,6,2019
-11.75,43.0,2019-06-25 02:00:00,-1.5507267,2.5938292,5.1967163,5.874368436424402,BF4,6,2019
-11.75,43.0,2019-06-25 03:00:00,-1.3997471,2.8542023,5.4341974,6.179396536700977,BF4,6,2019
-11.75,43.0,2019-06-25 04:00:00,-1.276598,3.0079088,5.691889,6.351708675803221,BF4,6,2019
-11.75,43.0,2019-06-25 05:00:00,-1.0539554,3.1887794,5.770488,6.528289900038931,BF4,6,2019
-11.75,43.0,2019-06-25 06:00:00,-0.7895675,3.4193387,5.75533,6.821563241028648,BF4,6,2019
-11.75,43.0,2019-06-25 07:00:00,-0.59197223,3.6763997,5.352791,7.238399247584068,BF4,6,2019
-11.75,43.0,2019-06-25 08:00:00,-0.37559152,4.176608,5.852455,8.151438138761428,BF5,6,2019
-11.75,43.0,2019-06-25 09:00:00,0.038384557,4.568825,6.382436,8.881398286454289,BF5,6,2019
-11.75,43.0,2019-06-25 10:00:00,-0.28862166,4.92924,7.022455,9.598087564327225,BF5,6,2019
-11.75,43.0,2019-06-25 11:00:00,-0.11120343,5.2532163,7.519312,10.21372318066726,BF5,6,2019
-11.75,43.0,2019-06-25 12:00:00,-0.24409318,5.5003395,7.8466206,10.702327661191713,BF6,6,2019
-11.75,43.0,2019-06-25 13:00:00,-0.5704037,5.479801,7.905569,10.709433246846922,BF6,6,2019
-11.75,43.0,2019-06-25 14:00:00,-0.67407167,5.5520167,8.028521,10.871507514813018,BF6,6,2019
-11.75,43.0,2019-06-25 15:00:00,-1.0219506,5.556654,8.080732,10.982426610298127,BF6,6,2019
-11.75,43.0,2019-06-25 16:00:00,-1.0803943,5.488414,8.27723,10.873362558040702,BF6,6,2019
-11.75,43.0,2019-06-25 17:00:00,-1.1019628,5.482451,8.431621,10.870174205209507,BF6,6,2019
-11.75,43.0,2019-06-25 18:00:00,-1.3399119,5.495039,8.367619,10.99446718274032,BF6,6,2019
-11.75,43.0,2019-06-25 19:00:00,-1.5013278,5.582493,7.8780603,11.237070824514474,BF6,6,2019
-11.75,43.0,2019-06-25 20:00:00,-1.368438,5.6951227,7.934202,11.38552802873653,BF6,6,2019
-11.75,43.0,2019-06-25 21:00:00,-1.3740041,5.8256407,8.090838,11.634843277770223,BF6,6,2019
-11.75,43.0,2019-06-25 22:00:00,-1.6697013,4.883526,8.179543,10.032333261412353,BF5,6,2019
-11.75,43.0,2019-06-25 23:00:00,-1.6724844,5.1266737,8.38783,10.482349227632525,BF5,6,2019
-11.75,43.0,2019-06-26 00:00:00,-1.9313064,5.34067,8.690996,11.039377048001407,BF6,6,2019
-11.75,43.0,2019-06-26 01:00:00,-2.1177695,5.5533414,8.804965,11.553134412462427,BF6,6,2019
-11.75,43.0,2019-06-26 02:00:00,-2.1984773,5.7812514,8.744893,12.02298388584531,BF6,6,2019
-11.75,43.0,2019-06-26 03:00:00,-2.0982883,5.954171,8.446778,12.271644116868146,BF6,6,2019
-11.75,43.0,2019-06-26 04:00:00,-2.3438907,6.260259,8.766227,12.993937894439807,BF6,6,2019
-11.75,43.0,2019-06-26 05:00:00,-2.1344676,6.449742,8.973952,13.206005349939511,BF6,6,2019
-11.75,43.0,2019-06-26 06:00:00,-1.6585691,6.431854,9.0665865,12.911517076505143,BF6,6,2019
-11.75,43.0,2019-06-26 07:00:00,-1.3065157,7.007591,9.735238,13.856395426759484,BF7,6,2019
-11.75,43.0,2019-06-26 08:00:00,-0.8765372,7.4070954,10.127671,14.498705963693467,BF7,6,2019
-11.75,43.0,2019-06-26 09:00:00,-0.31853926,7.6058536,9.885699,14.797556971603061,BF7,6,2019
-11.75,43.0,2019-06-26 10:00:00,-0.50221944,7.2938027,10.028861,14.21158823201852,BF7,6,2019
-11.75,43.0,2019-06-26 11:00:00,-0.10355008,7.70192,10.57007,14.972687886070151,BF7,6,2019
-11.75,43.0,2019-06-26 12:00:00,-0.58779764,8.212067,11.052892,16.0038199479921,BF7,6,2019
-11.75,43.0,2019-06-26 13:00:00,-0.7408644,8.565857,11.548626,16.712856288592878,BF7,6,2019
-11.75,43.0,2019-06-26 14:00:00,-0.8417493,8.904408,12.021341,17.38595115466246,BF8,6,2019
-11.75,43.0,2019-06-26 15:00:00,-0.7561711,9.21116,12.41153,17.96529409457738,BF8,6,2019
-11.75,43.0,2019-06-26 16:00:00,-0.8612305,9.28205,12.806208,18.120360780524177,BF8,6,2019
-11.75,43.0,2019-06-26 17:00:00,-0.7019019,9.472857,13.008319,18.46424057034576,BF8,6,2019
-11.75,43.0,2019-06-26 18:00:00,-1.0727409,9.3820915,12.792734,18.356152261190598,BF8,6,2019
-11.75,43.0,2019-06-26 19:00:00,-1.1346635,9.29265,12.404793,18.19762487097151,BF8,6,2019
-11.75,43.0,2019-06-26 20:00:00,-0.9426342,9.225735,12.497427,18.026759425599398,BF8,6,2019
-11.75,43.0,2019-06-26 21:00:00,-0.6601565,9.323127,12.462057,18.16808405907439,BF8,6,2019
-11.75,43.0,2019-06-26 22:00:00,-0.58223164,8.51153,12.189768,16.58375470116468,BF7,6,2019
-11.75,43.0,2019-06-26 23:00:00,-0.20582652,8.473104,11.986534,16.475254401892958,BF7,6,2019
-11.75,43.0,2019-06-27 00:00:00,0.14066094,8.394262,11.758036,16.319431252770997,BF7,6,2019
-11.75,43.0,2019-06-27 01:00:00,0.450969,8.161053,11.4172535,15.888019146356013,BF7,6,2019
-11.75,43.0,2019-06-27 02:00:00,0.72022736,8.032522,11.07984,15.676613580357515,BF7,6,2019
-11.75,43.0,2019-06-27 03:00:00,0.87538135,7.8344254,10.731759,15.323674511685823,BF7,6,2019
-11.75,43.0,2019-06-27 04:00:00,0.86285776,7.7429967,10.434207,15.144347767430995,BF7,6,2019
-11.75,43.0,2019-06-27 05:00:00,0.83294016,7.680056,10.259605,15.016378107476678,BF7,6,2019
-11.75,43.0,2019-06-27 06:00:00,0.933825,7.607178,10.111952,14.898168666795383,BF7,6,2019
-11.75,43.0,2019-06-27 07:00:00,1.2267392,7.585978,10.341573,14.937525038508497,BF7,6,2019
-11.75,43.0,2019-06-27 08:00:00,1.4229429,7.5077996,10.19448,14.853798578880598,BF7,6,2019
-11.75,43.0,2019-06-27 09:00:00,1.3784144,7.5627894,10.155181,14.943071159131213,BF7,6,2019
-11.75,43.0,2019-06-27 10:00:00,0.9846154,7.5661016,10.367397,14.831337325851058,BF7,6,2019
-11.75,43.0,2019-06-27 11:00:00,0.9366081,7.8132243,10.626774,15.296427005402212,BF7,6,2019
-11.75,43.0,2019-06-27 12:00:00,0.77380073,8.068298,10.8176565,15.755480846354384,BF7,6,2019
-11.75,43.0,2019-06-27 13:00:00,0.46001387,8.0749235,10.864816,15.721845322641714,BF7,6,2019
-11.75,43.0,2019-06-27 14:00:00,0.09195787,8.085525,10.825517,15.718018834976437,BF7,6,2019
-11.75,43.0,2019-06-27 15:00:00,-0.21765435,8.053723,10.8507805,15.660901722726836,BF7,6,2019
-11.75,43.0,2019-06-27 16:00:00,-0.47369337,7.919892,10.818218,15.422549922728598,BF7,6,2019
-11.75,43.0,2019-06-27 17:00:00,-0.59823406,7.739022,10.801937,15.088333573342434,BF7,6,2019
-11.75,43.0,2019-06-27 18:00:00,-0.8709712,7.5508637,10.877728,14.775025564248281,BF7,6,2019
-11.75,43.0,2019-06-27 19:00:00,-1.0936137,7.4150453,10.123741,14.569615303551252,BF7,6,2019
-11.75,43.0,2019-06-27 20:00:00,-1.0400404,7.3123536,9.999106,14.357130584682936,BF7,6,2019
-11.75,43.0,2019-06-27 21:00:00,-1.0129057,7.404445,10.057493,14.527137668309944,BF7,6,2019
-11.75,43.0,2019-06-27 22:00:00,-0.9607239,6.9605513,10.333713,13.658501061338587,BF6,6,2019
-11.75,43.0,2019-06-27 23:00:00,-0.96837723,7.029454,10.627336,13.793214427107763,BF6,6,2019
-11.75,43.0,2019-06-28 00:00:00,-0.83896625,7.2368255,10.749164,14.161478421667868,BF7,6,2019
-11.75,43.0,2019-06-28 01:00:00,-0.3394121,7.196411,10.686284,14.004254091122986,BF7,6,2019
-11.75,43.0,2019-06-28 02:00:00,0.040471792,7.2487507,10.484173,14.090663718280156,BF7,6,2019
-11.75,43.0,2019-06-28 03:00:00,0.33825624,7.34813,10.3236065,14.298748202584505,BF7,6,2019
-11.75,43.0,2019-06-28 04:00:00,0.37791443,7.499186,10.274202,14.595749654269635,BF7,6,2019
-11.75,43.0,2019-06-28 05:00:00,0.45653507,7.7655225,10.552105,15.121031701141302,BF7,6,2019
-11.75,43.0,2019-06-28 06:00:00,0.4147896,8.052398,10.467892,15.673361654541287,BF7,6,2019
-11.75,43.0,2019-06-28 07:00:00,0.21162826,7.926517,10.723338,15.413407024292646,BF7,6,2019
-11.75,43.0,2019-06-28 08:00:00,0.755711,8.207429,11.086016,16.02145224659851,BF7,6,2019
-11.75,43.0,2019-06-28 09:00:00,0.84059346,8.131239,10.998434,15.890098737956434,BF7,6,2019
-11.75,43.0,2019-06-28 10:00:00,0.74805766,7.9139285,10.639125,15.452017695546623,BF7,6,2019
-11.75,43.0,2019-06-28 11:00:00,0.6513473,7.828463,10.442066,15.269896044331034,BF7,6,2019
-11.75,43.0,2019-06-28 12:00:00,0.52958965,7.8562894,10.654284,15.306062616791927,BF7,6,2019
-11.75,43.0,2019-06-28 13:00:00,0.1761446,7.7694974,10.832253,15.10657552130917,BF7,6,2019
-11.75,43.0,2019-06-28 14:00:00,0.11978823,7.6429553,10.279255,14.858541189541166,BF7,6,2019
-11.75,43.0,2019-06-28 15:00:00,-0.21904588,7.763535,9.840785,15.097110387032286,BF7,6,2019
-11.75,43.0,2019-06-28 16:00:00,-0.5502267,7.7363715,9.806539,15.076289670768427,BF7,6,2019
-11.75,43.0,2019-06-28 17:00:00,-0.8027868,7.9000163,9.982824,15.43548692362534,BF7,6,2019
-11.75,43.0,2019-06-28 18:00:00,-1.4178369,7.8529763,10.0816345,15.511769264027341,BF7,6,2019
-11.75,43.0,2019-06-28 19:00:00,-1.8436408,7.5667644,10.535262,15.138909278758272,BF7,6,2019
-11.75,43.0,2019-06-28 20:00:00,-1.8262467,7.3779435,10.181567,14.774398171651029,BF7,6,2019
-11.75,43.0,2019-06-28 21:00:00,-1.7086637,7.2732644,10.040651,14.52299112371304,BF7,6,2019
-11.75,43.0,2019-06-28 22:00:00,-1.2111969,6.6763268,10.067038,13.189573869374657,BF6,6,2019
-11.75,43.0,2019-06-28 23:00:00,-1.550031,7.0526423,10.102969,14.036436337219328,BF7,6,2019
-11.75,43.0,2019-06-29 00:00:00,-1.8067656,7.018191,9.8542595,14.087094109908735,BF7,6,2019
-11.75,43.0,2019-06-29 01:00:00,-2.1087246,6.82672,9.647656,13.888742184963796,BF7,6,2019
-11.75,43.0,2019-06-29 02:00:00,-2.2144797,6.5179825,9.404562,13.381222166026204,BF6,6,2019
-11.75,43.0,2019-06-29 03:00:00,-2.3591974,6.237733,9.028972,12.963435209692937,BF6,6,2019
-11.75,43.0,2019-06-29 04:00:00,-2.4085963,6.088664,8.432181,12.727827953358869,BF6,6,2019
-11.75,43.0,2019-06-29 05:00:00,-2.5741866,6.141004,8.034697,12.943489283791404,BF6,6,2019
-11.75,43.0,2019-06-29 06:00:00,-2.67368,5.8004646,7.891534,12.415363081179944,BF6,6,2019
-11.75,43.0,2019-06-29 07:00:00,-2.6646352,5.454625,8.401303,11.800467536378063,BF6,6,2019
-11.75,43.0,2019-06-29 08:00:00,-1.9848797,5.3241067,7.812935,11.045050237330754,BF6,6,2019
-11.75,43.0,2019-06-29 09:00:00,-1.0880476,5.406923,7.415449,10.720908066772754,BF6,6,2019
-11.75,43.0,2019-06-29 10:00:00,-0.28305566,5.2432785,7.1583195,10.206958803849735,BF5,6,2019
-11.75,43.0,2019-06-29 11:00:00,0.19701737,5.295618,7.4440823,10.300979531224808,BF5,6,2019
-11.75,43.0,2019-06-29 12:00:00,0.37930593,5.375784,7.77925,10.475667386383424,BF5,6,2019
-11.75,43.0,2019-06-29 13:00:00,0.047429383,5.5361156,7.06793,10.761742832531453,BF6,6,2019
-11.75,43.0,2019-06-29 14:00:00,-0.061108887,5.5354533,6.2140102,10.76071610106098,BF6,6,2019
-11.75,43.0,2019-06-29 15:00:00,-0.18773687,5.4420366,6.311697,10.5847656721836,BF5,6,2019
-11.75,43.0,2019-06-29 16:00:00,-0.68242073,5.497027,6.6637077,10.767390151485499,BF6,6,2019
-11.75,43.0,2019-06-29 17:00:00,-1.213284,5.2631545,6.8169756,10.499073442720645,BF5,6,2019
-11.75,43.0,2019-06-29 18:00:00,-1.6328261,5.0372324,6.7922726,10.293171680732632,BF5,6,2019
-11.75,43.0,2019-06-29 19:00:00,-1.8693838,4.7139187,6.9393654,9.857347392601545,BF5,6,2019
-11.75,43.0,2019-06-29 20:00:00,-1.8999972,4.4363194,6.6726904,9.381122990365183,BF5,6,2019
-11.75,43.0,2019-06-29 21:00:00,-2.0996797,4.1183057,6.305522,8.985755540857362,BF5,6,2019
-11.75,43.0,2019-06-29 22:00:00,-2.112899,3.227868,6.38805,7.499178424339432,BF4,6,2019
-11.75,43.0,2019-06-29 23:00:00,-2.073241,3.260995,6.4548597,7.511498055018024,BF4,6,2019
-11.75,43.0,2019-06-30 00:00:00,-1.5110686,3.0768118,5.7441015,6.663191304436556,BF4,6,2019
-11.75,43.0,2019-06-30 01:00:00,-0.9725518,3.1881166,5.643607,6.479141384680481,BF4,6,2019
-11.75,43.0,2019-06-30 02:00:00,-0.790959,4.2395487,6.992139,8.38321992010875,BF5,6,2019
-11.75,43.0,2019-06-30 03:00:00,-1.0623046,5.2485785,7.8937798,10.409295038960156,BF5,6,2019
-11.75,43.0,2019-06-30 04:00:00,-1.8999972,6.142329,9.283856,12.497906961995826,BF6,6,2019
-11.75,43.0,2019-06-30 05:00:00,-2.9102378,6.5795975,9.698185,13.984956325824506,BF7,6,2019
-11.75,43.0,2019-06-30 06:00:00,-3.5336368,6.52262,9.590954,14.42002009047598,BF7,6,2019
-11.75,43.0,2019-06-30 07:00:00,-3.712447,6.3338,9.802048,14.270954148240588,BF7,6,2019
-11.75,43.0,2019-06-30 08:00:00,-3.5795572,6.0853515,9.455651,13.723697965586831,BF6,6,2019
-11.75,43.0,2019-06-30 09:00:00,-3.130793,5.7739635,8.803842,12.767451092586914,BF6,6,2019
-11.75,43.0,2019-06-30 10:00:00,-2.2562253,5.615619,8.402427,11.763990708059236,BF6,6,2019
-11.75,43.0,2019-06-30 11:00:00,-1.6119535,5.7249365,8.190209,11.561102642428667,BF6,6,2019
-11.75,43.0,2019-06-30 12:00:00,-1.4289691,5.822328,7.9830456,11.65357992318385,BF6,6,2019
-11.75,43.0,2019-06-30 13:00:00,-1.2432017,5.6123066,7.5350323,11.173899864438134,BF6,6,2019
-11.75,43.0,2019-06-30 14:00:00,-1.1513616,5.158475,6.9556465,10.274003745932667,BF5,6,2019
-11.75,43.0,2019-06-30 15:00:00,-1.3218224,4.5370235,6.2218695,9.185934729014992,BF5,6,2019
-11.75,43.0,2019-06-30 16:00:00,-1.4289691,4.1057177,5.532446,8.450442302229195,BF5,6,2019
-11.75,43.0,2019-06-30 17:00:00,-1.4936745,3.6870003,5.0310974,7.732747911592061,BF4,6,2019
-11.75,43.0,2019-06-30 18:00:00,-1.3990514,3.3974752,4.7481413,7.142189105724194,BF4,6,2019
-11.75,43.0,2019-06-30 19:00:00,-1.3496525,3.302734,5.0350275,6.935361788420041,BF4,6,2019
-11.75,43.0,2019-06-30 20:00:00,-1.2348526,3.6432734,5.449917,7.477689967647477,BF4,6,2019
-11.75,43.0,2019-06-30 21:00:00,-1.5228963,4.0924673,6.0916204,8.48805951850197,BF5,6,2019
-11.75,43.0,2019-06-30 22:00:00,-2.1894326,4.2567744,6.737254,9.304853591161052,BF5,6,2019
-11.75,43.0,2019-06-30 23:00:00,-2.636109,4.2110596,7.064562,9.657228760216356,BF5,6,2019
-11.75,43.0,2019-07-01 00:00:00,-2.8490112,3.6730871,6.6872873,9.035936338621182,BF5,7,2019
-11.75,43.0,2019-07-01 01:00:00,-2.6903782,3.26762,6.3442593,8.22764779066159,BF5,7,2019
-11.75,43.0,2019-07-01 02:00:00,-2.584623,3.5604572,6.840555,8.552282280707882,BF5,7,2019
-11.75,43.0,2019-07-01 03:00:00,-2.7683032,4.353503,7.841568,10.02852201270335,BF5,7,2019
-11.75,43.0,2019-07-01 04:00:00,-3.2066305,4.878888,8.611836,11.348794155344681,BF6,7,2019
-11.75,43.0,2019-07-01 05:00:00,-3.7827184,5.194914,9.153607,12.491539869032188,BF6,7,2019
-11.75,43.0,2019-07-01 06:00:00,-4.2307863,5.2174397,9.479231,13.057257855462668,BF6,7,2019
-11.75,43.0,2019-07-01 07:00:00,-4.2857513,5.2618294,9.096342,13.191604292693574,BF6,7,2019
-11.75,43.0,2019-07-01 08:00:00,-4.088852,5.4586,9.155852,13.2573934576384,BF6,7,2019
-11.75,43.0,2019-07-01 09:00:00,-3.9114335,5.689822,9.364701,13.421452800317686,BF6,7,2019
-11.75,43.0,2019-07-01 10:00:00,-3.481455,5.6951227,9.398948,12.975064038709593,BF6,7,2019
-11.75,43.0,2019-07-01 11:00:00,-3.400747,5.51889,9.301822,12.601034906862397,BF6,7,2019
-11.75,43.0,2019-07-01 12:00:00,-3.4153578,5.2366533,8.946443,12.15286962230804,BF6,7,2019
-11.75,43.0,2019-07-01 13:00:00,-3.3875277,5.0690336,8.665732,11.851147500005654,BF6,7,2019
-11.75,43.0,2019-07-01 14:00:00,-3.5113728,5.0577707,8.737033,11.968587514714947,BF6,7,2019
-11.75,43.0,2019-07-01 15:00:00,-3.5983422,5.0074186,8.765665,11.986178889075102,BF6,7,2019
-11.75,43.0,2019-07-01 16:00:00,-3.6463497,4.8179355,8.526501,11.745127308700598,BF6,7,2019
-11.75,43.0,2019-07-01 17:00:00,-3.580253,4.626465,8.07175,11.371471619334457,BF6,7,2019
-11.75,43.0,2019-07-01 18:00:00,-3.5746868,4.377354,7.4087124,10.985665100910282,BF6,7,2019
-11.75,43.0,2019-07-01 19:00:00,-3.6470454,4.1434817,7.697283,10.729842146466604,BF6,7,2019
-11.75,43.0,2019-07-01 20:00:00,-3.8815157,4.020914,7.7663374,10.863624022896552,BF6,7,2019
-11.75,43.0,2019-07-01 21:00:00,-3.8975184,3.651886,7.4143267,10.382189879846198,BF5,7,2019
-11.75,43.0,2019-07-01 22:00:00,-3.5795572,2.4613233,6.448122,8.444285509798755,BF5,7,2019
-11.75,43.0,2019-07-01 23:00:00,-3.0779154,1.7226046,5.333703,6.856270503397805,BF4,7,2019
-11.75,43.0,2019-07-02 00:00:00,-2.4830425,1.2469095,4.281601,5.401049227537279,BF3,7,2019
-11.75,43.0,2019-07-02 01:00:00,-1.9800093,1.2429343,3.473156,4.544325410768161,BF3,7,2019
-11.75,43.0,2019-07-02 02:00:00,-1.7580626,1.4291047,3.3754692,4.404051708306687,BF3,7,2019
-11.75,43.0,2019-07-02 03:00:00,-1.7733693,1.5364343,3.5231228,4.560985392548305,BF3,7,2019
-11.75,43.0,2019-07-02 04:00:00,-1.9633112,1.7000786,3.648881,5.0483322258097445,BF3,7,2019
-11.75,43.0,2019-07-02 05:00:00,-2.0690663,1.6556894,3.6690912,5.151130157341447,BF3,7,2019
-11.75,43.0,2019-07-02 06:00:00,-1.9215658,1.4840945,3.630354,4.7195613572521165,BF3,7,2019
-11.75,43.0,2019-07-02 07:00:00,-1.6029086,1.6417762,3.892537,4.460157486884845,BF3,7,2019
-11.75,43.0,2019-07-02 08:00:00,-1.423403,2.1810741,4.248477,5.062646080549856,BF3,7,2019
-11.75,43.0,2019-07-02 09:00:00,-1.3253012,2.7064586,4.7228775,5.857826634841583,BF4,7,2019
-11.75,43.0,2019-07-02 10:00:00,-1.2077179,2.965507,5.397705,6.224193240690483,BF4,7,2019
-11.75,43.0,2019-07-02 11:00:00,-1.4289691,3.463728,6.3246098,7.283418041992051,BF4,7,2019
-11.75,43.0,2019-07-02 12:00:00,-1.6209981,3.857932,7.06007,8.134304065588234,BF5,7,2019
-11.75,43.0,2019-07-02 13:00:00,-1.5750782,4.3674164,7.7253532,9.024798625195132,BF5,7,2019
-11.75,43.0,2019-07-02 14:00:00,-1.253638,4.9034014,8.105435,9.838033635897347,BF5,7,2019
-11.75,43.0,2019-07-02 15:00:00,-1.1548405,5.1140857,8.037503,10.191294861384913,BF5,7,2019
-11.75,43.0,2019-07-02 16:00:00,-1.3079071,5.122036,8.07175,10.275911692475814,BF5,7,2019
-11.75,43.0,2019-07-02 17:00:00,-1.4686272,5.256529,8.219403,10.60918225690373,BF5,7,2019
-11.75,43.0,2019-07-02 18:00:00,-1.5319412,5.315494,8.494499,10.753048503949628,BF6,7,2019
-11.75,43.0,2019-07-02 19:00:00,-1.5848188,5.309531,7.756793,10.770858372624122,BF6,7,2019
-11.75,43.0,2019-07-02 20:00:00,-1.8478153,5.3976474,7.976309,11.089972449923456,BF6,7,2019
-11.75,43.0,2019-07-02 21:00:00,-2.42599,5.5493665,8.41983,11.77284666789476,BF6,7,2019
-11.75,43.0,2019-07-02 22:00:00,-3.1189651,5.51359,8.81507,12.313547834317884,BF6,7,2019
-11.75,43.0,2019-07-02 23:00:00,-2.731428,5.6725965,8.792052,12.238357388302639,BF6,7,2019
-11.75,43.0,2019-07-03 00:00:00,-2.4621696,5.897856,8.84258,12.423430503693535,BF6,7,2019
-11.75,43.0,2019-07-03 01:00:00,-2.636109,6.1979814,9.188415,13.092343785963111,BF6,7,2019
-11.75,43.0,2019-07-03 02:00:00,-2.8796244,6.4788933,9.577479,13.781884131623617,BF6,7,2019
-11.75,43.0,2019-07-03 03:00:00,-2.878233,6.7737184,9.937349,14.306416209590392,BF7,7,2019
-11.75,43.0,2019-07-03 04:00:00,-2.6632438,7.252726,10.47912,15.018623966276582,BF7,7,2019
-11.75,43.0,2019-07-03 05:00:00,-2.3264968,7.615129,11.184264,15.478029104269261,BF7,7,2019
-11.75,43.0,2019-07-03 06:00:00,-2.2979708,7.8675523,11.128683,15.932298801663881,BF7,7,2019
-11.75,43.0,2019-07-03 07:00:00,-2.6242812,7.774798,11.055138,15.950702089197295,BF7,7,2019
-11.75,43.0,2019-07-03 08:00:00,-3.0173845,7.8668895,11.362796,16.378266567702706,BF7,7,2019
-11.75,43.0,2019-07-03 09:00:00,-3.15097,8.151777,11.58568,16.98836508438707,BF7,7,2019
-11.75,43.0,2019-07-03 10:00:00,-2.5199175,7.6780686,10.951837,15.708226725837752,BF7,7,2019
-11.75,43.0,2019-07-03 11:00:00,-1.630043,7.2361627,10.132724,14.418438234006485,BF7,7,2019
-11.75,43.0,2019-07-03 12:00:00,-1.3586974,7.1367836,9.811591,14.121965194900211,BF7,7,2019
-11.75,43.0,2019-07-03 13:00:00,-1.199369,7.297778,9.68022,14.376047742622907,BF7,7,2019
-11.75,43.0,2019-07-03 14:00:00,-1.4734976,7.436909,9.762748,14.737214899598978,BF7,7,2019
-11.75,43.0,2019-07-03 15:00:00,-1.8213766,7.218937,9.732431,14.472240495151546,BF7,7,2019
-11.75,43.0,2019-07-03 16:00:00,-2.2631829,7.175873,9.643727,14.626076442673673,BF7,7,2019
-11.75,43.0,2019-07-03 17:00:00,-2.5512266,7.1361213,9.782959,14.731338510846955,BF7,7,2019
-11.75,43.0,2019-07-03 18:00:00,-2.656982,6.7929316,9.7301855,14.178539799083442,BF7,7,2019
-11.75,43.0,2019-07-03 19:00:00,-2.7933505,6.4225783,9.43544,13.61417382927277,BF6,7,2019
-11.75,43.0,2019-07-03 20:00:00,-2.7293408,6.233758,9.204135,13.228006683038268,BF6,7,2019
-11.75,43.0,2019-07-03 21:00:00,-2.4913914,6.1125154,8.939144,12.830827965401125,BF6,7,2019
-11.75,43.0,2019-07-03 22:00:00,-2.240223,5.5818305,8.7274885,11.69144989083855,BF6,7,2019
-11.75,43.0,2019-07-03 23:00:00,-1.8018954,5.663984,8.779701,11.553623604881917,BF6,7,2019
-11.75,43.0,2019-07-04 00:00:00,-1.4971533,5.952846,8.929039,11.93176086032071,BF6,7,2019
-11.75,43.0,2019-07-04 01:00:00,-1.2320695,6.1893687,9.062656,12.26722672976042,BF6,7,2019
-11.75,43.0,2019-07-04 02:00:00,-1.0421276,6.564359,9.531443,12.919890992295157,BF6,7,2019
-11.75,43.0,2019-07-04 03:00:00,-1.1520574,7.257364,10.343257,14.283827182773555,BF7,7,2019
-11.75,43.0,2019-07-04 04:00:00,-1.14997,7.4753356,10.617229,14.701823347661334,BF7,7,2019
-11.75,43.0,2019-07-04 05:00:00,-1.279381,7.7694974,10.695828,15.306082053991625,BF7,7,2019
-11.75,43.0,2019-07-04 06:00:00,-1.5514224,7.680056,10.668319,15.230387284219963,BF7,7,2019
-11.75,43.0,2019-07-04 07:00:00,-1.9841838,7.4534717,10.35617,14.992980447924358,BF7,7,2019
-11.75,43.0,2019-07-04 08:00:00,-1.851294,7.4150453,10.130478,14.856134152507948,BF7,7,2019
-11.75,43.0,2019-07-04 09:00:00,-2.1455998,7.7357087,10.852465,15.604699793818982,BF7,7,2019
