latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month
-24.0,-46.25,2019-02-03 19:00:00,2.259502,5.1104083,8.083078,10.861486067471901,BF6,2
-24.0,-46.25,2019-02-03 20:00:00,3.8788164,4.6621275,9.503075,11.788843804123266,BF6,2
-24.0,-46.25,2019-02-03 21:00:00,3.0955293,4.3380585,9.089355,10.359260161426818,BF5,2
-24.0,-46.25,2019-02-03 22:00:00,3.0134892,3.0478008,9.41716,8.331410701680912,BF5,2
-24.0,-46.25,2019-02-03 23:00:00,2.9226592,1.9410672,8.970254,6.820007836571623,BF4,2
-24.0,-46.25,2019-02-04 00:00:00,2.224342,1.3200071,8.562065,5.027804233340754,BF3,2
-24.0,-46.25,2019-02-04 01:00:00,1.7086618,2.303818,7.897974,5.5755147761274495,BF4,2
-24.0,-46.25,2019-02-04 02:00:00,0.48880434,2.9588323,7.31353,5.82946552404675,BF4,2
-24.0,-46.25,2019-02-04 03:00:00,0.16357413,2.1211534,7.292512,4.135434042828616,BF3,2
-24.0,-46.25,2019-02-04 04:00:00,0.42678595,0.9447922,7.7084446,2.0152132815357837,BF2,2
-24.0,-46.25,2019-02-04 05:00:00,-0.5513463,2.329606,7.6726775,4.653487033061086,BF3,2
-24.0,-46.25,2019-02-04 06:00:00,-3.5702248,4.8310385,8.042149,11.67689853672739,BF6,2
-24.0,-46.25,2019-02-04 07:00:00,-4.789594,6.643073,11.52669,15.9194375201311,BF7,2
-24.0,-46.25,2019-02-04 08:00:00,-4.3862305,7.280895,11.506778,16.52272999725631,BF7,2
-24.0,-46.25,2019-02-04 09:00:00,-3.6781464,6.103245,10.674175,13.851628745314493,BF7,2
-24.0,-46.25,2019-02-04 10:00:00,-3.6210117,1.9101217,9.828299,7.9579699214347315,BF5,2
-24.0,-46.25,2019-02-04 11:00:00,-2.5066342,2.8776002,9.258604,7.418205202975972,BF4,2
-24.0,-46.25,2019-02-04 12:00:00,-2.1145022,5.5793195,9.43449,11.598078984873398,BF6,2
-24.0,-46.25,2019-02-04 13:00:00,-2.4963791,6.633188,9.99976,13.776782890998598,BF6,2
-24.0,-46.25,2019-02-04 14:00:00,-2.4739158,6.508546,11.048809,13.534718388147674,BF6,2
-24.0,-46.25,2019-02-04 15:00:00,-2.6594827,6.102385,11.576838,12.939632947252926,BF6,2
-24.0,-46.25,2019-02-04 16:00:00,-1.9894888,5.846225,11.4263935,12.004150256546346,BF6,2
-24.0,-46.25,2019-02-04 17:00:00,-1.0245416,5.8303223,11.3135605,11.50689335391816,BF6,2
-24.0,-46.25,2019-02-04 18:00:00,-0.22855777,5.806683,10.635827,11.296029210627117,BF6,2
-24.0,-46.25,2019-02-04 19:00:00,0.29444754,5.2982306,8.669367,10.314828575499412,BF5,2
-24.0,-46.25,2019-02-04 20:00:00,0.3623259,4.761411,7.985733,9.282201756518958,BF5,2
-24.0,-46.25,2019-02-04 21:00:00,0.1909208,4.109835,6.543981,7.997495897342648,BF5,2
-24.0,-46.25,2019-02-04 22:00:00,-0.4072879,1.2224426,5.522218,2.504656569456234,BF2,2
-24.0,-46.25,2019-02-04 23:00:00,-0.14602941,1.8697206,5.013365,3.6455141899331154,BF3,2
-24.0,-46.25,2019-02-05 00:00:00,0.20312914,1.2142764,4.5494967,2.3931628693599096,BF2,2
-24.0,-46.25,2019-02-05 01:00:00,0.47366598,0.9967979,3.5889435,2.145255487393376,BF2,2
-24.0,-46.25,2019-02-05 02:00:00,0.28028587,0.7157091,3.1582623,1.4941067910359915,BF1,2
-24.0,-46.25,2019-02-05 03:00:00,0.19189748,0.10195553,3.323824,0.42239867930818153,BF0,2
-24.0,-46.25,2019-02-05 04:00:00,-0.16409773,-0.18686974,3.3334103,0.4834211258832337,BF0,2
-24.0,-46.25,2019-02-05 05:00:00,0.22119749,-0.53500736,3.2928495,1.125351999876228,BF1,2
-24.0,-46.25,2019-02-05 06:00:00,0.7837578,-0.5831448,3.2913752,1.8989422092447064,BF2,2
-24.0,-46.25,2019-02-05 07:00:00,0.93416464,-0.54575217,3.2349586,2.103046613446747,BF2,2
-24.0,-46.25,2019-02-05 08:00:00,0.7837578,-0.47225654,2.4923277,1.7787000713281529,BF2,2
-24.0,-46.25,2019-02-05 09:00:00,0.1557608,-0.12454879,1.8027945,0.38766822763482395,BF0,2
-24.0,-46.25,2019-02-05 10:00:00,0.017074049,0.0013824701,2.4196873,0.03329791184185611,BF0,2
-24.0,-46.25,2019-02-05 11:00:00,0.17968914,0.9413538,2.9702072,1.862883812585094,BF2,2
-24.0,-46.25,2019-02-05 12:00:00,-0.58259964,0.81671196,4.434083,1.9500943723806257,BF2,2
-24.0,-46.25,2019-02-05 13:00:00,-1.601752,0.9383452,6.364039,3.6084902718733995,BF3,2
-24.0,-46.25,2019-02-05 14:00:00,-2.753731,1.0225859,8.194437,5.709980363696442,BF4,2
-24.0,-46.25,2019-02-05 15:00:00,-3.1043546,1.3333309,8.876226,6.567430097350603,BF4,2
-24.0,-46.25,2019-02-05 16:00:00,-3.9467301,2.1435027,10.298803,8.730282074003494,BF5,2
-24.0,-46.25,2019-02-05 17:00:00,-4.921932,2.0128438,9.916795,10.336603443159426,BF5,2
-24.0,-46.25,2019-02-05 18:00:00,-5.375106,2.183474,10.479484,11.27753542810694,BF6,2
-24.0,-46.25,2019-02-05 19:00:00,-5.903971,2.314563,10.113331,12.326806422680527,BF6,2
-24.0,-46.25,2019-02-05 20:00:00,-6.538805,1.9363395,10.897997,13.256019201744671,BF6,2
-24.0,-46.25,2019-02-05 21:00:00,-6.6604,1.3445057,11.314667,13.207936641159694,BF6,2
-24.0,-46.25,2019-02-05 22:00:00,-5.323831,0.19565177,10.953307,10.355685720970293,BF5,2
-24.0,-46.25,2019-02-05 23:00:00,-5.1255674,-0.08629668,10.776315,9.96471807136012,BF5,2
-24.0,-46.25,2019-02-06 00:00:00,-5.336039,-0.52039397,10.842687,10.421639548115547,BF5,2
-24.0,-46.25,2019-02-06 01:00:00,-5.2178626,-0.6841477,10.698512,10.22952634006456,BF5,2
-24.0,-46.25,2019-02-06 02:00:00,-4.899957,-1.1603655,10.316504,9.788184185902786,BF5,2
-24.0,-46.25,2019-02-06 03:00:00,-4.727087,-1.1681019,9.805437,9.465108349334114,BF5,2
-24.0,-46.25,2019-02-06 04:00:00,-4.551287,-1.2205373,9.202925,9.159597851265199,BF5,2
-24.0,-46.25,2019-02-06 05:00:00,-4.3540006,-0.9381591,8.550265,8.657740975607755,BF5,2
-24.0,-46.25,2019-02-06 06:00:00,-4.01998,-0.66738546,7.7777667,7.921170404149803,BF5,2
-24.0,-46.25,2019-02-06 07:00:00,-3.8524818,-0.4989041,6.2943482,7.551159518377059,BF4,2
-24.0,-46.25,2019-02-06 08:00:00,-3.7059817,-0.40090978,5.975024,7.2458818967445255,BF4,2
-24.0,-46.25,2019-02-06 09:00:00,-3.4930682,-0.48944843,5.709535,6.856313276496112,BF4,2
-24.0,-46.25,2019-02-06 10:00:00,-3.53653,-0.49417627,6.581592,6.941254685280149,BF4,2
-24.0,-46.25,2019-02-06 11:00:00,-3.2625747,0.7109813,7.364415,6.490778206210838,BF4,2
-24.0,-46.25,2019-02-06 12:00:00,-2.5315392,1.0836174,7.8367643,5.352783572980377,BF3,2
-24.0,-46.25,2019-02-06 13:00:00,-1.5573137,1.2830443,7.711763,3.9222469492263508,BF3,2
-24.0,-46.25,2019-02-06 14:00:00,-0.93224657,1.9333309,7.6402287,4.172185877853685,BF3,2
-24.0,-46.25,2019-02-06 15:00:00,-0.80967486,2.393646,7.7574863,4.911858703599475,BF3,2
-24.0,-46.25,2019-02-06 16:00:00,-0.7320298,2.7224426,7.3905954,5.479973602738884,BF3,2
-24.0,-46.25,2019-02-06 17:00:00,-1.8918221,2.7288895,7.734256,6.4545673429747294,BF4,2
-24.0,-46.25,2019-02-06 18:00:00,-3.544343,2.7310386,8.411621,8.697686281256427,BF5,2
-24.0,-46.25,2019-02-06 19:00:00,-3.6874251,2.8711534,7.6741524,9.084354150308313,BF5,2
-24.0,-46.25,2019-02-06 20:00:00,-3.61271,2.3859096,7.08344,8.415800132958845,BF5,2
-24.0,-46.25,2019-02-06 21:00:00,-3.6483583,1.9556805,6.5532,8.046484296441456,BF5,2
-24.0,-46.25,2019-02-06 22:00:00,-2.4661026,0.7023853,6.276649,4.984362652638906,BF3,2
-24.0,-46.25,2019-02-06 23:00:00,-2.394806,0.42172635,5.421922,4.726760142477853,BF3,2
-24.0,-46.25,2019-02-07 00:00:00,-2.3855274,0.10539389,4.739026,4.641617656754726,BF3,2
-24.0,-46.25,2019-02-07 01:00:00,-2.5378876,-0.36609614,3.979433,4.984321930303453,BF3,2
-24.0,-46.25,2019-02-07 02:00:00,-2.1101072,-0.333861,3.6472034,4.152743175653174,BF3,2
-24.0,-46.25,2019-02-07 03:00:00,-1.8923104,-0.44088113,3.2545013,3.776872716981621,BF3,2
-24.0,-46.25,2019-02-07 04:00:00,-1.6872103,-0.55219924,2.889823,3.4508592697151186,BF3,2
-24.0,-46.25,2019-02-07 05:00:00,-1.5778236,-0.53672636,2.4587727,3.2396386731026205,BF2,2
-24.0,-46.25,2019-02-07 06:00:00,-1.2560117,-0.37899005,2.2788305,2.5502164922853545,BF2,2
-24.0,-46.25,2019-02-07 07:00:00,-1.1412534,-0.26380384,2.7828903,2.2769146599785595,BF2,2
-24.0,-46.25,2019-02-07 08:00:00,-1.01624,-0.5083598,2.7662973,2.2087868401876127,BF2,2
-24.0,-46.25,2019-02-07 09:00:00,-0.8419049,-0.74131095,2.7662973,2.180527221116146,BF2,2
-24.0,-46.25,2019-02-07 10:00:00,-0.76230645,-0.7460388,2.6582584,2.073349595104176,BF2,2
-24.0,-46.25,2019-02-07 11:00:00,-0.9542216,-0.3703941,2.5907793,1.9896942606051,BF2,2
-24.0,-46.25,2019-02-07 12:00:00,-0.9830333,0.25281513,2.8920355,1.9730452078032124,BF2,2
-24.0,-46.25,2019-02-07 13:00:00,-0.7872114,1.365136,4.3334184,3.0632042395628756,BF2,2
-24.0,-46.25,2019-02-07 14:00:00,-0.90489984,2.7482305,6.211383,5.624269536052658,BF4,2
-24.0,-46.25,2019-02-07 15:00:00,-1.032355,3.572156,7.6464972,7.227875393342943,BF4,2
-24.0,-46.25,2019-02-07 16:00:00,-1.199365,3.7840471,7.957709,7.716227546608559,BF4,2
-24.0,-46.25,2019-02-07 17:00:00,-1.1773901,3.7651362,7.588606,7.668336775351316,BF4,2
-24.0,-46.25,2019-02-07 18:00:00,-1.4611119,3.6890616,7.2504764,7.712929950558688,BF4,2
-24.0,-46.25,2019-02-07 19:00:00,-1.9460273,3.387772,6.976138,7.594444419924412,BF4,2
-24.0,-46.25,2019-02-07 20:00:00,-2.3186257,3.0499496,6.436311,7.447288599926189,BF4,2
-24.0,-46.25,2019-02-07 21:00:00,-2.4158041,2.459835,5.754521,6.701866762000766,BF4,2
-24.0,-46.25,2019-02-07 22:00:00,-1.1363701,1.0926433,4.8647647,3.064380809755656,BF2,2
-24.0,-46.25,2019-02-07 23:00:00,-1.4987135,0.30954862,4.9093814,2.974756930841165,BF2,2
-24.0,-46.25,2019-02-08 00:00:00,-1.648632,-0.15420496,5.193676,3.218672396714989,BF2,2
-24.0,-46.25,2019-02-08 01:00:00,-1.3780951,-0.35492122,4.975385,2.7662179654282366,BF2,2
-24.0,-46.25,2019-02-08 02:00:00,-1.2931252,-0.46108162,4.386516,2.6686435847552845,BF2,2
-24.0,-46.25,2019-02-08 03:00:00,-1.6237271,-0.8968984,3.8234587,3.6057746117502036,BF3,2
-24.0,-46.25,2019-02-08 04:00:00,-1.579777,-1.3103653,3.4558306,3.989739114603771,BF3,2
-24.0,-46.25,2019-02-08 05:00:00,-0.8419049,-1.3632308,2.998231,3.114523044255283,BF2,2
-24.0,-46.25,2019-02-08 06:00:00,-0.14847106,-1.2570702,2.2567062,2.460533301865849,BF2,2
-24.0,-46.25,2019-02-08 07:00:00,0.26905417,-1.2979013,2.6575203,2.5765567916898253,BF2,2
-24.0,-46.25,2019-02-08 08:00:00,0.33204922,-1.5583597,3.0181427,3.0972109269048804,BF2,2
-24.0,-46.25,2019-02-08 09:00:00,0.3579309,-1.5712537,3.303174,3.132517663271357,BF2,2
-24.0,-46.25,2019-02-08 10:00:00,0.6714411,-2.0491905,3.8393145,4.19168550973295,BF3,2
-24.0,-46.25,2019-02-08 11:00:00,0.6729061,-1.5940331,3.661584,3.3633252223010657,BF3,2
-24.0,-46.25,2019-02-08 12:00:00,0.39211428,-0.64546573,2.0564833,1.468059028927165,BF1,2
-24.0,-46.25,2019-02-08 13:00:00,-0.509838,0.47029364,3.031417,1.348292465136241,BF1,2
-24.0,-46.25,2019-02-08 14:00:00,-1.1930168,1.4880587,4.855915,3.707400006513563,BF3,2
-24.0,-46.25,2019-02-08 15:00:00,-1.8205254,2.3945057,6.2854986,5.847054020725798,BF4,2
-24.0,-46.25,2019-02-08 16:00:00,-2.4802642,3.060265,6.7228174,7.6571024288675265,BF4,2
-24.0,-46.25,2019-02-08 17:00:00,-3.2147179,3.3740187,6.8846917,9.058902000394973,BF5,2
-24.0,-46.25,2019-02-08 18:00:00,-3.7831383,2.5255945,6.721711,8.84198487827074,BF5,2
-24.0,-46.25,2019-02-08 19:00:00,-4.048792,2.3137033,7.2213464,9.064640774902351,BF5,2
-24.0,-46.25,2019-02-08 20:00:00,-4.3691387,1.5447922,7.177467,9.00815289681752,BF5,2
-24.0,-46.25,2019-02-08 21:00:00,-4.4687586,0.89321625,7.2187653,8.858395711327155,BF5,2
-24.0,-46.25,2019-02-08 22:00:00,-3.531158,-0.23500729,6.820901,6.879206348063171,BF4,2
-24.0,-46.25,2019-02-08 23:00:00,-3.4979515,-0.30850303,7.020017,6.825867123763691,BF4,2
-24.0,-46.25,2019-02-09 00:00:00,-3.7391882,-0.792457,7.3850646,7.4298396151278325,BF4,2
-24.0,-46.25,2019-02-09 01:00:00,-3.9462419,-1.3619415,7.2740755,8.114871968435203,BF5,2
-24.0,-46.25,2019-02-09 02:00:00,-3.769465,-1.9946061,6.7147055,8.289834687316176,BF5,2
-24.0,-46.25,2019-02-09 03:00:00,-3.3309414,-2.2309957,5.586009,7.792977175570271,BF4,2
-24.0,-46.25,2019-02-09 04:00:00,-2.5007741,-2.0479012,4.2264853,6.283090708777739,BF4,2
-24.0,-46.25,2019-02-09 05:00:00,-1.8371289,-1.7410244,3.2788382,4.919965407944858,BF3,2
-24.0,-46.25,2019-02-09 06:00:00,-1.3404934,-1.7148067,2.685176,4.230925947080449,BF3,2
-24.0,-46.25,2019-02-09 07:00:00,-0.8165115,-1.8987609,3.6918201,4.017689131696934,BF3,2
-24.0,-46.25,2019-02-09 08:00:00,-0.37994123,-2.0577865,3.5834122,4.06762661192687,BF3,2
-24.0,-46.25,2019-02-09 09:00:00,0.091300756,-2.1239758,3.7338562,4.132491249978198,BF3,2
-24.0,-46.25,2019-02-09 10:00:00,0.12743744,-2.3775578,4.2150545,4.628236660851419,BF3,2
-24.0,-46.25,2019-02-09 11:00:00,0.17480579,-2.3345776,3.8275146,4.550759350162612,BF3,2
-24.0,-46.25,2019-02-09 12:00:00,-0.15823776,-1.2209672,2.1582537,2.393219173268061,BF2,2
-24.0,-46.25,2019-02-09 13:00:00,-0.7828164,0.5446489,3.2441769,1.8537428343419415,BF2,2
-24.0,-46.25,2019-02-09 14:00:00,-1.5680571,1.8830444,4.8087173,4.7632754165934195,BF3,2
-24.0,-46.25,2019-02-09 15:00:00,-2.3713658,2.580179,6.182253,6.811975324072751,BF4,2
-24.0,-46.25,2019-02-09 16:00:00,-3.0184078,2.6627007,7.1022453,7.824006812415556,BF4,2
-24.0,-46.25,2019-02-09 17:00:00,-3.5746198,2.47101,7.6015115,8.4470716377716,BF5,2
-24.0,-46.25,2019-02-09 18:00:00,-4.053675,2.2049642,7.8740063,8.969983961638926,BF5,2
-24.0,-46.25,2019-02-09 19:00:00,-4.609887,1.9947922,7.9492283,9.763877926099747,BF5,2
-24.0,-46.25,2019-02-09 20:00:00,-5.0542707,1.515136,8.380648,10.256665553467153,BF5,2
-24.0,-46.25,2019-02-09 21:00:00,-5.3614326,0.8558237,8.449232,10.553731859263024,BF5,2
-24.0,-46.25,2019-02-09 22:00:00,-5.1768427,0.40109587,8.478731,10.093135850892008,BF5,2
-24.0,-46.25,2019-02-09 23:00:00,-5.2720675,-0.35019338,8.482418,10.270662804427557,BF5,2
-24.0,-46.25,2019-02-10 00:00:00,-5.1846557,-1.0847207,8.376591,10.296372613854853,BF5,2
-24.0,-46.25,2019-02-10 01:00:00,-4.9385357,-1.759076,8.198861,10.190544848332824,BF5,2
-24.0,-46.25,2019-02-10 02:00:00,-4.3090734,-2.2649498,7.8666315,9.46277226561888,BF5,2
-24.0,-46.25,2019-02-10 03:00:00,-3.3548698,-2.4007668,7.01338,8.019114386378677,BF5,2
-24.0,-46.25,2019-02-10 04:00:00,-2.7512894,-2.1845775,5.709535,6.828947828220224,BF4,2
-24.0,-46.25,2019-02-10 05:00:00,-2.4578009,-2.177271,4.625825,6.382590115712845,BF4,2
-24.0,-46.25,2019-02-10 06:00:00,-2.135989,-2.0087895,4.091529,5.699703488014713,BF4,2
-24.0,-46.25,2019-02-10 07:00:00,-1.8615456,-1.9206806,4.5122547,5.19932656193915,BF3,2
-24.0,-46.25,2019-02-10 08:00:00,-1.8288271,-2.1746922,4.697728,5.523356286217264,BF4,2
-24.0,-46.25,2019-02-10 09:00:00,-1.5480354,-2.3943195,4.614763,5.542234241458961,BF4,2
-24.0,-46.25,2019-02-10 10:00:00,-0.43023956,-2.0182452,4.442195,4.011305666414605,BF3,2
-24.0,-46.25,2019-02-10 11:00:00,-0.6831964,-1.6357235,4.0229445,3.445789170486453,BF3,2
-24.0,-46.25,2019-02-10 12:00:00,-1.4225335,-0.85563767,3.353322,3.2268506024583816,BF2,2
-24.0,-46.25,2019-02-10 13:00:00,-2.0690873,-0.1649499,4.4163837,4.034744409001091,BF3,2
-24.0,-46.25,2019-02-10 14:00:00,-2.8948596,0.99593836,6.1837277,5.950864920561143,BF4,2
-24.0,-46.25,2019-02-10 15:00:00,-3.3709848,1.9015257,7.2726007,7.523290596599435,BF4,2
-24.0,-46.25,2019-02-10 16:00:00,-3.5213914,2.2462249,8.049524,8.119064872519772,BF5,2
-24.0,-46.25,2019-02-10 17:00:00,-3.924755,2.464563,7.564638,9.008575871617452,BF5,2
-24.0,-46.25,2019-02-10 18:00:00,-4.1503654,2.4933596,7.49421,9.41157523120804,BF5,2
-24.0,-46.25,2019-02-10 19:00:00,-4.299307,1.7472278,6.9672885,9.020955794000054,BF5,2
-24.0,-46.25,2019-02-10 20:00:00,-4.24266,1.8744484,6.793983,9.016111749438902,BF5,2
-24.0,-46.25,2019-02-10 21:00:00,-4.253892,1.5942191,6.9975247,8.830518014041097,BF5,2
-24.0,-46.25,2019-02-10 22:00:00,-2.2009373,-0.28056598,6.183359,4.312900839598229,BF3,2
-24.0,-46.25,2019-02-10 23:00:00,-2.6365309,-1.077844,5.6774554,5.536730719326041,BF4,2
-24.0,-46.25,2019-02-11 00:00:00,-2.8850927,-1.8115116,5.307246,6.6220178897869015,BF4,2
-24.0,-46.25,2019-02-11 01:00:00,-2.7058744,-2.2275572,4.925975,6.812826238011217,BF4,2
-24.0,-46.25,2019-02-11 02:00:00,-2.0534606,-1.7487608,3.6140175,5.242929073863482,BF3,2
-24.0,-46.25,2019-02-11 03:00:00,-1.5817304,-1.1840044,2.8511057,3.840624233315619,BF3,2
-24.0,-46.25,2019-02-11 04:00:00,-1.1895984,-1.2514828,2.4879026,3.356357971371971,BF3,2
-24.0,-46.25,2019-02-11 05:00:00,-0.3496645,-1.4702507,2.3743324,2.93765164808975,BF2,2
-24.0,-46.25,2019-02-11 06:00:00,0.09471908,-1.7130874,3.0590725,3.3350618075404093,BF3,2
-24.0,-46.25,2019-02-11 07:00:00,0.5376377,-1.9163827,3.6217613,3.8689717695519,BF3,2
-24.0,-46.25,2019-02-11 08:00:00,0.82721955,-2.2000504,4.212105,4.56886733067002,BF3,2
-24.0,-46.25,2019-02-11 09:00:00,0.9580929,-2.4377294,4.643524,5.091413173676857,BF3,2
-24.0,-46.25,2019-02-11 10:00:00,1.2686732,-2.0552077,5.018527,4.694861512971581,BF3,2
-24.0,-46.25,2019-02-11 11:00:00,1.7721452,-1.2764112,4.2113676,4.245297597203419,BF3,2
-24.0,-46.25,2019-02-11 12:00:00,1.7824001,0.10926211,3.0240421,3.471212341782224,BF3,2
-24.0,-46.25,2019-02-11 13:00:00,1.1290097,0.8506661,3.4326,2.747839764477989,BF2,2
-24.0,-46.25,2019-02-11 14:00:00,-0.075221,1.2985171,5.2854905,2.528346866154749,BF2,2
-24.0,-46.25,2019-02-11 15:00:00,-1.2369667,1.4584025,6.804308,3.7172815682690503,BF3,2
-24.0,-46.25,2019-02-11 16:00:00,-2.1335473,2.186053,7.860363,5.937753559713455,BF4,2
-24.0,-46.25,2019-02-11 17:00:00,-3.318733,2.490351,8.32755,8.065393909749911,BF5,2
-24.0,-46.25,2019-02-11 18:00:00,-3.983355,2.1847634,7.5738564,8.831197802895792,BF5,2
-24.0,-46.25,2019-02-11 19:00:00,-4.4448304,2.1525285,7.903874,9.599895311560346,BF5,2
-24.0,-46.25,2019-02-11 20:00:00,-4.950256,1.386626,7.5200214,9.992904465602779,BF5,2
-24.0,-46.25,2019-02-11 21:00:00,-4.5717974,0.4058237,6.4230366,8.921806638538186,BF5,2
-24.0,-46.25,2019-02-11 22:00:00,-4.4731536,-1.0507666,5.06425,8.931793788640888,BF5,2
-24.0,-46.25,2019-02-11 23:00:00,-2.699526,-0.5509099,4.6896157,5.355615318722339,BF3,2
-24.0,-46.25,2019-02-12 00:00:00,-2.9705513,-0.95191276,4.016676,6.063521416918299,BF4,2
-24.0,-46.25,2019-02-12 01:00:00,-2.177009,-1.6572136,3.4528809,5.318368995977584,BF3,2
-24.0,-46.25,2019-02-12 02:00:00,-0.2749495,-1.42899,3.269988,2.8286842560474574,BF2,2
-24.0,-46.25,2019-02-12 03:00:00,1.6046467,0.06456292,3.5417452,3.121707345604029,BF2,2
-24.0,-46.25,2019-02-12 04:00:00,2.3239622,1.069434,4.100378,4.972781847164692,BF3,2
-24.0,-46.25,2019-02-12 05:00:00,2.617939,1.7313251,5.202894,6.101037462795594,BF4,2
-24.0,-46.25,2019-02-12 06:00:00,3.2732828,3.3224425,6.2327695,9.066113311182825,BF5,2
-24.0,-46.25,2019-02-12 07:00:00,3.747943,4.3423567,7.4573364,11.150136294194876,BF6,2
-24.0,-46.25,2019-02-12 08:00:00,3.3357894,3.6099784,5.0845304,9.554432792216112,BF5,2
-24.0,-46.25,2019-02-12 09:00:00,2.149627,1.9169985,3.6070118,5.598737623009702,BF4,2
-24.0,-46.25,2019-02-12 10:00:00,1.2007947,-1.1900216,3.3020687,3.286223849997845,BF2,2
-24.0,-46.25,2019-02-12 11:00:00,1.0245063,-2.2103653,3.1851797,4.735696689147261,BF3,2
-24.0,-46.25,2019-02-12 12:00:00,0.7598295,-2.561082,3.1921854,5.1928237854001305,BF3,2
-24.0,-46.25,2019-02-12 13:00:00,0.5488694,-0.56810176,3.3300924,1.5355106719137404,BF2,2
-24.0,-46.25,2019-02-12 14:00:00,-0.16409773,1.0569699,3.6460972,2.079198978914914,BF2,2
-24.0,-46.25,2019-02-12 15:00:00,-0.13821608,2.9175715,3.520728,5.6776657673582624,BF4,2
-24.0,-46.25,2019-02-12 16:00:00,0.36867425,3.7750216,3.6877642,7.37296613926773,BF4,2
-24.0,-46.25,2019-02-12 17:00:00,1.1622164,1.8959384,5.109973,4.322740167538447,BF3,2
-24.0,-46.25,2019-02-12 18:00:00,-0.3291545,0.11527932,5.8791533,0.6779309205590898,BF1,2
-24.0,-46.25,2019-02-12 19:00:00,-0.5459746,0.34909022,2.3839197,1.2596836100655984,BF1,2
-24.0,-46.25,2019-02-12 20:00:00,1.0582013,0.64221334,2.9495583,2.4061528675563073,BF2,2
-24.0,-46.25,2019-02-12 21:00:00,1.8873918,2.5767407,4.8068733,6.208701591328838,BF4,2
-24.0,-46.25,2019-02-12 22:00:00,2.5056224,3.966712,6.336384,9.120121382390531,BF5,2
-24.0,-46.25,2019-02-12 23:00:00,1.7423568,4.736053,7.668621,9.80938836201862,BF5,2
-24.0,-46.25,2019-02-13 00:00:00,0.07225573,4.289491,8.515236,8.339286675869406,BF5,2
-24.0,-46.25,2019-02-13 01:00:00,-0.39312625,4.0965114,8.255278,7.999564529471814,BF5,2
-24.0,-46.25,2019-02-13 02:00:00,-0.4639346,4.126168,8.074598,8.071168129322134,BF5,2
-24.0,-46.25,2019-02-13 03:00:00,-0.2749495,3.930179,7.772973,7.658329197184407,BF4,2
-24.0,-46.25,2019-02-13 04:00:00,-0.5235113,3.7298927,7.316111,7.321397798290937,BF4,2
-24.0,-46.25,2019-02-13 05:00:00,-1.1002333,3.6293194,7.680052,7.371880730760797,BF4,2
-24.0,-46.25,2019-02-13 06:00:00,-1.6994188,3.5867693,8.989059,7.715113284745922,BF4,2
-24.0,-46.25,2019-02-13 07:00:00,-2.149174,4.0552506,7.084177,8.92137940268782,BF5,2
-24.0,-46.25,2019-02-13 08:00:00,-3.3060365,5.205394,9.227262,11.98676110407846,BF6,2
-24.0,-46.25,2019-02-13 09:00:00,-4.147435,5.6760244,10.264511,13.664891105094451,BF6,2
-24.0,-46.25,2019-02-13 10:00:00,-2.7190592,4.211268,10.569823,9.744083697600052,BF5,2
-24.0,-46.25,2019-02-13 11:00:00,-2.6668077,3.9563966,10.591948,9.274590520161627,BF5,2
-24.0,-46.25,2019-02-13 12:00:00,-2.7752178,2.858689,10.496814,7.744686507686425,BF4,2
-24.0,-46.25,2019-02-13 13:00:00,-2.8621411,1.9526719,10.100056,6.7350156546470155,BF4,2
-24.0,-46.25,2019-02-13 14:00:00,-2.683411,1.9668553,9.686336,6.4672537924756215,BF4,2
-24.0,-46.25,2019-02-13 15:00:00,-2.5569324,2.7456517,9.6236515,7.293046248623223,BF4,2
-24.0,-46.25,2019-02-13 16:00:00,-2.532516,3.4217262,9.672324,8.274900039352021,BF5,2
-24.0,-46.25,2019-02-13 17:00:00,-2.635066,3.8631306,9.951824,9.089910441680285,BF5,2
-24.0,-46.25,2019-02-13 18:00:00,-2.6531343,3.861411,10.117018,9.106992872431482,BF5,2
-24.0,-46.25,2019-02-13 19:00:00,-2.6331127,3.4509525,7.4082947,8.43779786631499,BF5,2
-24.0,-46.25,2019-02-13 20:00:00,-2.8889995,3.4019556,7.6140485,8.67565036232629,BF5,2
-24.0,-46.25,2019-02-13 21:00:00,-3.3382664,3.0740185,7.734625,8.821202283695943,BF5,2
-24.0,-46.25,2019-02-13 22:00:00,-2.8499327,1.4541045,7.5377207,6.219250256356371,BF4,2
-24.0,-46.25,2019-02-13 23:00:00,-3.1844413,0.7212965,7.6107297,6.346863675149459,BF4,2
-24.0,-46.25,2019-02-14 00:00:00,-3.2625747,0.3765974,8.218036,6.384047906541983,BF4,2
-24.0,-46.25,2019-02-14 01:00:00,-3.2025096,0.31556582,8.105572,6.255329569851409,BF4,2
-24.0,-46.25,2019-02-14 02:00:00,-3.1907897,0.18920481,7.8684754,6.21329371315175,BF4,2
-24.0,-46.25,2019-02-14 03:00:00,-3.151723,0.095938325,7.5572634,6.129296921084373,BF4,2
-24.0,-46.25,2019-02-14 04:00:00,-3.0467312,-0.057929873,6.9864626,5.923442170744507,BF4,2
-24.0,-46.25,2019-02-14 05:00:00,-2.9480877,-0.34159744,6.519276,5.7689655948627445,BF4,2
-24.0,-46.25,2019-02-14 06:00:00,-2.9617612,-0.39102447,6.219126,5.807161735686166,BF4,2
