latitude,longitude,time,u10,v10,i10fg,windspeed,bf,month,year
43.5,10.0,2018-09-29 08:00:00,-2.7387896,-1.5194507,4.738512,6.088206153412582,BF4,9,2018
43.5,10.0,2018-09-29 09:00:00,-3.2436285,-1.1978743,5.0177097,6.721326509596673,BF4,9,2018
43.5,10.0,2018-09-29 10:00:00,-2.7651396,-0.93601924,5.252613,5.674604109401417,BF4,9,2018
43.5,10.0,2018-09-29 11:00:00,-2.6777062,-2.434959,5.578121,7.035303533725366,BF4,9,2018
43.5,10.0,2018-09-29 12:00:00,-2.3519263,-2.7709734,5.131134,7.064972609267826,BF4,9,2018
43.5,10.0,2018-09-29 13:00:00,-1.4117165,-2.878603,4.955965,6.232226908088896,BF4,9,2018
43.5,10.0,2018-09-29 14:00:00,-0.16608858,-3.0485792,5.626444,5.934751951903218,BF4,9,2018
43.5,10.0,2018-09-29 15:00:00,0.108189106,-3.5611324,6.213702,6.925481481806352,BF4,9,2018
43.5,10.0,2018-09-29 16:00:00,-0.95059466,-3.9568682,6.3559856,7.910380988657299,BF5,9,2018
43.5,10.0,2018-09-29 17:00:00,-3.0543885,-3.8157687,7.113716,9.50088276620093,BF5,9,2018
43.5,10.0,2018-09-29 18:00:00,-5.358202,-3.1338954,8.115746,12.066191189659227,BF6,9,2018
43.5,10.0,2018-09-29 19:00:00,-6.4103985,-2.3214228,8.880187,13.252716716181297,BF6,9,2018
43.5,10.0,2018-09-29 20:00:00,-6.501425,-1.975564,8.770789,13.208330699618132,BF6,9,2018
43.5,10.0,2018-09-29 21:00:00,-6.500826,-1.8594029,8.84126,13.143338174952419,BF6,9,2018
43.5,10.0,2018-09-29 22:00:00,-5.822917,-1.2608769,9.064754,11.581165904262598,BF6,9,2018
43.5,10.0,2018-09-29 23:00:00,-6.5038204,-1.0482428,9.494962,12.805567894259164,BF6,9,2018
43.5,10.0,2018-09-30 00:00:00,-7.17634,-0.6886024,9.998325,14.013761339591202,BF7,9,2018
43.5,10.0,2018-09-30 01:00:00,-7.5398474,-0.3972147,10.477527,14.676615231992361,BF7,9,2018
43.5,10.0,2018-09-30 02:00:00,-7.4907417,-0.3027107,10.62518,14.57272166956518,BF7,9,2018
43.5,10.0,2018-09-30 03:00:00,-7.395523,-0.2863037,10.447326,14.386515258705094,BF7,9,2018
43.5,10.0,2018-09-30 04:00:00,-7.195503,-0.23248893,10.061413,13.994238303896243,BF7,9,2018
43.5,10.0,2018-09-30 05:00:00,-6.733783,-0.31058604,9.643957,13.103342260791246,BF6,9,2018
43.5,10.0,2018-09-30 06:00:00,-6.254695,-0.5087821,9.335898,12.198312336449137,BF6,9,2018
43.5,10.0,2018-09-30 07:00:00,-5.9205313,-0.6964777,8.399642,11.587950070978868,BF6,9,2018
43.5,10.0,2018-09-30 08:00:00,-5.795369,-0.81920177,8.184202,11.377286295003396,BF6,9,2018
43.5,10.0,2018-09-30 09:00:00,-5.336643,-0.6045987,7.6419125,10.439965217924748,BF5,9,2018
43.5,10.0,2018-09-30 10:00:00,-4.5838766,-0.015260756,6.586191,8.910392681810986,BF5,9,2018
43.5,10.0,2018-09-30 11:00:00,-3.5891705,0.48154193,5.068718,7.0393013625791045,BF4,9,2018
43.5,10.0,2018-09-30 12:00:00,-2.3513274,0.5445447,3.4693642,4.691584381298046,BF3,9,2018
43.5,10.0,2018-09-30 13:00:00,-0.8439977,0.70205146,2.6693516,2.1339910484120717,BF2,9,2018
43.5,10.0,2018-09-30 14:00:00,0.9867164,1.0210028,2.7774067,2.760023641574692,BF2,9,2018
43.5,10.0,2018-09-30 15:00:00,2.1784472,0.95143723,3.378088,4.620819377996218,BF3,9,2018
43.5,10.0,2018-09-30 16:00:00,2.54974,0.7368342,3.8156776,5.159103589065892,BF3,9,2018
43.5,10.0,2018-09-30 17:00:00,2.319778,0.89565355,3.802925,4.833714399837336,BF3,9,2018
43.5,10.0,2018-09-30 18:00:00,1.5999486,1.2552941,3.4619808,3.9530355882397727,BF3,9,2018
43.5,10.0,2018-09-30 19:00:00,0.7369919,1.6031216,3.4056034,3.42974602777424,BF3,9,2018
43.5,10.0,2018-09-30 20:00:00,0.1357367,1.6405295,3.0774117,3.199831102298281,BF2,9,2018
43.5,10.0,2018-09-30 21:00:00,0.25790405,1.7980363,3.5123177,3.530874158650832,BF3,9,2018
43.5,10.0,2018-09-30 22:00:00,0.46990037,3.2293794,4.2539406,6.343517756498199,BF4,9,2018
43.5,10.0,2018-09-30 23:00:00,2.5084188,3.8876266,5.3391914,8.993470390937063,BF5,9,2018
43.5,10.0,2018-10-01 00:00:00,2.468894,4.0897603,6.600956,9.286121113707502,BF5,10,2018
43.5,10.0,2018-10-01 01:00:00,2.674303,3.9854121,8.719782,9.329523428611749,BF5,10,2018
43.5,10.0,2018-10-01 02:00:00,5.2787437,2.4654713,9.207708,11.325072914350663,BF6,10,2018
43.5,10.0,2018-10-01 03:00:00,6.038697,1.1207571,9.156701,11.938743329010542,BF6,10,2018
43.5,10.0,2018-10-01 04:00:00,4.885892,0.6292046,8.207693,9.575844029539635,BF5,10,2018
43.5,10.0,2018-10-01 05:00:00,3.5252826,1.0813804,7.0600243,7.167753873800573,BF4,10,2018
43.5,10.0,2018-10-01 06:00:00,1.9047682,1.4128009,8.029838,4.609883016665003,BF3,10,2018
43.5,10.0,2018-10-01 07:00:00,1.018456,1.7829418,7.167408,3.991340023766095,BF3,10,2018
43.5,10.0,2018-10-01 08:00:00,0.8465831,2.176709,7.05801,4.539933929981229,BF3,10,2018
43.5,10.0,2018-10-01 09:00:00,1.5999486,1.9798255,7.6204357,4.94804638578283,BF3,10,2018
43.5,10.0,2018-10-01 10:00:00,3.356404,3.2405362,7.566743,9.068930015322945,BF5,10,2018
43.5,10.0,2018-10-01 11:00:00,3.4264708,2.6065712,7.907688,8.368677283776897,BF5,10,2018
43.5,10.0,2018-10-01 12:00:00,2.8773165,2.743077,9.752012,7.727465655218194,BF4,10,2018
43.5,10.0,2018-10-01 13:00:00,1.2609941,3.2274106,10.719142,6.735437982457438,BF4,10,2018
43.5,10.0,2018-10-01 14:00:00,3.0126586,2.266619,11.203713,7.328493108841384,BF4,10,2018
43.5,10.0,2018-10-01 15:00:00,4.275654,-0.96358293,10.287591,8.519652832843896,BF5,10,2018
43.5,10.0,2018-10-01 16:00:00,1.0789407,-2.7617855,6.1210823,5.763612772525985,BF4,10,2018
43.5,10.0,2018-10-01 17:00:00,-1.7345018,-2.381144,5.717722,5.726377029674266,BF4,10,2018
43.5,10.0,2018-10-01 18:00:00,-2.3219833,-2.0379105,5.127779,6.005405448637952,BF4,10,2018
43.5,10.0,2018-10-01 19:00:00,-2.463913,-2.1606345,5.968731,6.37012064793272,BF4,10,2018
43.5,10.0,2018-10-01 20:00:00,-4.1646748,-2.637749,7.393586,9.582628023352834,BF5,10,2018
43.5,10.0,2018-10-01 21:00:00,-5.51151,-3.1279888,9.242608,12.318677248358613,BF6,10,2018
43.5,10.0,2018-10-01 22:00:00,-4.9934964,-3.406907,10.064097,11.750539529005724,BF6,10,2018
43.5,10.0,2018-10-01 23:00:00,-5.7983637,-2.7683482,10.757398,12.489828366732409,BF6,10,2018
43.5,10.0,2018-10-02 00:00:00,-5.5546284,-4.1340637,11.613115,13.459544672019954,BF6,10,2018
43.5,10.0,2018-10-02 01:00:00,-6.148697,-6.202653,12.52521,16.97716177062307,BF7,10,2018
43.5,10.0,2018-10-02 02:00:00,-7.158374,-6.0195513,15.401094,18.180642915425278,BF8,10,2018
43.5,10.0,2018-10-02 03:00:00,-7.4110928,-5.7688527,17.985699,18.255996928415403,BF8,10,2018
43.5,10.0,2018-10-02 04:00:00,-7.0805225,-6.1619635,18.76759,18.24560752614289,BF8,10,2018
43.5,10.0,2018-10-02 05:00:00,-6.9811115,-6.079929,18.299797,17.995155824028643,BF8,10,2018
43.5,10.0,2018-10-02 06:00:00,-7.082918,-5.8384185,17.832676,17.8426353322848,BF8,10,2018
43.5,10.0,2018-10-02 07:00:00,-7.0026703,-6.788053,14.394367,18.95772200543435,BF8,10,2018
43.5,10.0,2018-10-02 08:00:00,-7.8165207,-7.1083174,14.789003,20.537356103563493,BF8,10,2018
43.5,10.0,2018-10-02 09:00:00,-9.1322155,-7.0262823,15.650763,22.3977791930963,BF9,10,2018
43.5,10.0,2018-10-02 10:00:00,-7.747053,-7.7225933,16.225939,21.263142603185553,BF9,10,2018
43.5,10.0,2018-10-02 11:00:00,-7.7907696,-8.010699,16.240032,21.721311384527606,BF9,10,2018
43.5,10.0,2018-10-02 12:00:00,-8.026721,-6.2157784,15.640696,19.734009478598015,BF8,10,2018
43.5,10.0,2018-10-02 13:00:00,-7.966236,-4.412982,14.742695,17.702365416631,BF8,10,2018
43.5,10.0,2018-10-02 14:00:00,-7.2949142,-4.378855,13.782277,16.538695357513184,BF7,10,2018
43.5,10.0,2018-10-02 15:00:00,-6.8882885,-4.576395,12.725884,16.075477596997647,BF7,10,2018
43.5,10.0,2018-10-02 16:00:00,-6.766121,-4.1051874,11.713788,15.383776883896115,BF7,10,2018
43.5,10.0,2018-10-02 17:00:00,-6.393031,-3.9844322,10.664779,14.643039656651403,BF7,10,2018
43.5,10.0,2018-10-02 18:00:00,-5.9780216,-3.8603954,9.874162,13.832662293716721,BF7,10,2018
43.5,10.0,2018-10-02 19:00:00,-5.970237,-3.0249531,9.5197935,13.00983455906519,BF6,10,2018
43.5,10.0,2018-10-02 20:00:00,-5.928316,-2.8930411,9.409725,12.822689056321652,BF6,10,2018
43.5,10.0,2018-10-02 21:00:00,-5.5270805,-3.1955857,9.048646,12.410253989396882,BF6,10,2018
43.5,10.0,2018-10-02 22:00:00,-4.8868995,-2.6869698,8.400313,10.84058788838954,BF6,10,2018
43.5,10.0,2018-10-02 23:00:00,-4.274266,-3.5230684,7.8674192,10.767101683507194,BF6,10,2018
43.5,10.0,2018-10-03 00:00:00,-4.055682,-3.2421813,7.430499,10.093083332123543,BF5,10,2018
43.5,10.0,2018-10-03 01:00:00,-4.477279,-2.8156004,7.2016373,10.281014377055845,BF5,10,2018
43.5,10.0,2018-10-03 02:00:00,-4.3203783,-2.560308,6.8465977,9.762057029234661,BF5,10,2018
43.5,10.0,2018-10-03 03:00:00,-4.0029826,-2.5754025,6.516391,9.252489032807858,BF5,10,2018
43.5,10.0,2018-10-03 04:00:00,-3.8101497,-2.2400444,6.201621,8.591493426694774,BF5,10,2018
43.5,10.0,2018-10-03 05:00:00,-3.748467,-1.7491481,5.9962482,8.040687260402779,BF5,10,2018
43.5,10.0,2018-10-03 06:00:00,-3.9023743,-1.4892619,5.93853,8.119228288423647,BF5,10,2018
43.5,10.0,2018-10-03 07:00:00,-4.0934105,-1.2451262,6.4720955,8.316917341283155,BF5,10,2018
43.5,10.0,2018-10-03 08:00:00,-4.249114,-1.2280631,6.607668,8.597663763300618,BF5,10,2018
43.5,10.0,2018-10-03 09:00:00,-4.270673,-0.85332817,6.584178,8.465619095077743,BF5,10,2018
43.5,10.0,2018-10-03 10:00:00,-3.236442,-0.9091119,6.068062,6.534626362250477,BF4,10,2018
43.5,10.0,2018-10-03 11:00:00,-2.6160235,-1.7399602,4.8062973,6.107211893730989,BF4,10,2018
43.5,10.0,2018-10-03 12:00:00,-1.4230947,-1.7209282,3.8324566,4.340823900152425,BF3,10,2018
43.5,10.0,2018-10-03 13:00:00,-0.30921602,-1.550952,4.844553,3.0741435262777803,BF2,10,2018
43.5,10.0,2018-10-03 14:00:00,0.9244349,-2.097632,6.161352,4.455874863195169,BF3,10,2018
43.5,10.0,2018-10-03 15:00:00,1.8203291,-3.2894335,6.6103525,7.307917051928237,BF4,10,2018
43.5,10.0,2018-10-03 16:00:00,2.1173635,-4.13472,6.5022974,9.029808636897446,BF5,10,2018
43.5,10.0,2018-10-03 17:00:00,1.8137416,-4.453671,6.2700787,9.347617241672868,BF5,10,2018
43.5,10.0,2018-10-03 18:00:00,0.87832284,-4.2830386,5.719734,8.498818638890546,BF5,10,2018
43.5,10.0,2018-10-03 19:00:00,-0.5553472,-3.6628556,5.2210693,7.2013921093827085,BF4,10,2018
43.5,10.0,2018-10-03 20:00:00,-2.4016318,-2.8615398,5.170061,7.261825722109664,BF4,10,2018
43.5,10.0,2018-10-03 21:00:00,-3.9311194,-2.0024714,6.200279,8.575767814002974,BF5,10,2018
43.5,10.0,2018-10-03 22:00:00,-4.74497,-2.2708893,6.9217663,10.225375327293287,BF5,10,2018
43.5,10.0,2018-10-03 23:00:00,-4.1311383,-3.917492,7.05801,11.066784322763347,BF6,10,2018
43.5,10.0,2018-10-04 00:00:00,-4.087422,-4.6361165,7.9338627,12.014247553770792,BF6,10,2018
43.5,10.0,2018-10-04 01:00:00,-4.5922604,-4.9307857,8.708372,13.097748010151149,BF6,10,2018
43.5,10.0,2018-10-04 02:00:00,-5.5282784,-4.766716,9.044619,14.189191766295759,BF7,10,2018
43.5,10.0,2018-10-04 03:00:00,-6.4888487,-4.27582,9.454021,15.105534386132256,BF7,10,2018
43.5,10.0,2018-10-04 04:00:00,-6.6152086,-3.8945222,9.974834,14.921876160322979,BF7,10,2018
43.5,10.0,2018-10-04 05:00:00,-6.54634,-3.6431675,10.468802,14.562916146218441,BF7,10,2018
43.5,10.0,2018-10-04 06:00:00,-6.558916,-3.658918,10.934581,14.599172921664527,BF7,10,2018
43.5,10.0,2018-10-04 07:00:00,-6.361292,-3.863677,10.284235,14.467484222172532,BF7,10,2018
43.5,10.0,2018-10-04 08:00:00,-6.307993,-4.0520287,10.38021,14.573611734245546,BF7,10,2018
43.5,10.0,2018-10-04 09:00:00,-6.2852364,-4.592802,10.5312195,15.13180582234049,BF7,10,2018
43.5,10.0,2018-10-04 10:00:00,-6.0660543,-4.4969854,10.580214,14.67826481315101,BF7,10,2018
43.5,10.0,2018-10-04 11:00:00,-5.636073,-4.4996104,10.084904,14.018854207797556,BF7,10,2018
43.5,10.0,2018-10-04 12:00:00,-5.598345,-3.5722895,9.019786,12.9090472091667,BF6,10,2018
43.5,10.0,2018-10-04 13:00:00,-5.9121475,-2.3936133,7.825136,12.398448049025571,BF6,10,2018
43.5,10.0,2018-10-04 14:00:00,-5.863041,-2.0674431,7.125126,12.08464373469772,BF6,10,2018
43.5,10.0,2018-10-04 15:00:00,-5.969638,-2.1416025,7.073447,12.328179556670014,BF6,10,2018
43.5,10.0,2018-10-04 16:00:00,-5.9444857,-2.5662146,7.860037,12.585904039199418,BF6,10,2018
43.5,10.0,2018-10-04 17:00:00,-6.200797,-3.0512042,8.472127,13.433601370657213,BF6,10,2018
43.5,10.0,2018-10-04 18:00:00,-6.209182,-3.2087111,8.655351,13.586035993118506,BF6,10,2018
43.5,10.0,2018-10-04 19:00:00,-5.9870043,-3.0682676,8.844616,13.07710257555873,BF6,10,2018
43.5,10.0,2018-10-04 20:00:00,-5.4594097,-3.1765532,8.53253,12.277904856589075,BF6,10,2018
43.5,10.0,2018-10-04 21:00:00,-5.066557,-3.2599006,8.330514,11.71107035782653,BF6,10,2018
43.5,10.0,2018-10-04 22:00:00,-5.171957,-2.8018186,8.337225,11.433925111810012,BF6,10,2018
43.5,10.0,2018-10-04 23:00:00,-5.0438004,-3.2421813,8.386219,11.655234130086004,BF6,10,2018
43.5,10.0,2018-10-05 00:00:00,-5.4618044,-3.245463,8.398971,12.349814318181357,BF6,10,2018
43.5,10.0,2018-10-05 01:00:00,-5.4606066,-3.0308597,8.017086,12.139979570717845,BF6,10,2018
43.5,10.0,2018-10-05 02:00:00,-5.3743715,-3.6411986,7.917755,12.618859474383054,BF6,10,2018
43.5,10.0,2018-10-05 03:00:00,-5.4875555,-4.0723734,7.9895687,13.283370597150594,BF6,10,2018
43.5,10.0,2018-10-05 04:00:00,-5.1959114,-4.5232368,8.286218,13.3909817654807,BF6,10,2018
43.5,10.0,2018-10-05 05:00:00,-5.2144756,-4.3545732,8.705016,13.205711005791496,BF6,10,2018
43.5,10.0,2018-10-05 06:00:00,-5.5486393,-4.0467787,9.052672,13.349530298362394,BF6,10,2018
43.5,10.0,2018-10-05 07:00:00,-5.816929,-4.104531,9.600332,13.838730469091844,BF7,10,2018
43.5,10.0,2018-10-05 08:00:00,-6.1588774,-4.2108483,9.982888,14.502566925688507,BF7,10,2018
43.5,10.0,2018-10-05 09:00:00,-6.3846474,-4.5468626,10.324505,15.23627938709863,BF7,10,2018
43.5,10.0,2018-10-05 10:00:00,-6.3900375,-4.6059275,10.245309,15.311665356268852,BF7,10,2018
43.5,10.0,2018-10-05 11:00:00,-7.3314447,-4.07828,9.860067,16.307737312221782,BF7,10,2018
43.5,10.0,2018-10-05 12:00:00,-7.442833,-2.7224088,8.8707905,15.405169563994889,BF7,10,2018
43.5,10.0,2018-10-05 13:00:00,-6.903859,-1.7097714,8.2707815,13.825448143062326,BF7,10,2018
43.5,10.0,2018-10-05 14:00:00,-5.869029,-1.4577606,8.224472,11.755128209165843,BF6,10,2018
43.5,10.0,2018-10-05 15:00:00,-6.2121763,-2.246607,8.385548,12.840910477288231,BF6,10,2018
43.5,10.0,2018-10-05 16:00:00,-6.7745047,-3.337998,8.930523,14.68035625201905,BF7,10,2018
43.5,10.0,2018-10-05 17:00:00,-7.1212444,-4.1025624,9.401,15.975414822811501,BF7,10,2018
43.5,10.0,2018-10-05 18:00:00,-7.097889,-4.0513725,9.697649,15.886531802014803,BF7,10,2018
43.5,10.0,2018-10-05 19:00:00,-6.838583,-3.4764729,10.224503,14.91222438473705,BF7,10,2018
43.5,10.0,2018-10-05 20:00:00,-6.6876707,-2.8208506,9.997654,14.108901868901844,BF7,10,2018
43.5,10.0,2018-10-05 21:00:00,-6.3241625,-2.4310212,9.617111,13.170159020648482,BF6,10,2018
43.5,10.0,2018-10-05 22:00:00,-7.036207,-2.0149407,9.192944,14.227055861781361,BF7,10,2018
43.5,10.0,2018-10-05 23:00:00,-7.2404175,-1.3468494,9.000994,14.315678792736074,BF7,10,2018
43.5,10.0,2018-10-06 00:00:00,-6.964344,-1.1269963,8.403669,13.713710383014776,BF6,10,2018
43.5,10.0,2018-10-06 01:00:00,-6.7433643,-1.692708,7.9003057,13.514713975019633,BF6,10,2018
43.5,10.0,2018-10-06 02:00:00,-6.833194,-1.6257677,7.6888924,13.653436669940389,BF6,10,2018
43.5,10.0,2018-10-06 03:00:00,-6.667309,-1.404602,7.9741325,13.24468848316517,BF6,10,2018
43.5,10.0,2018-10-06 04:00:00,-5.9935923,-1.5142004,8.337225,12.016662266424353,BF6,10,2018
43.5,10.0,2018-10-06 05:00:00,-5.1420135,-2.0300353,8.313735,10.746022877217557,BF6,10,2018
43.5,10.0,2018-10-06 06:00:00,-4.7401786,-2.5235565,8.915758,10.43857709773065,BF5,10,2018
43.5,10.0,2018-10-06 07:00:00,-4.338943,-2.9868891,8.429844,10.239454895664611,BF5,10,2018
43.5,10.0,2018-10-06 08:00:00,-4.2628875,-2.8891037,8.10702,10.010163036252703,BF5,10,2018
43.5,10.0,2018-10-06 09:00:00,-3.8700356,-2.9888577,7.500971,9.505070926629125,BF5,10,2018
43.5,10.0,2018-10-06 10:00:00,-5.4342575,-3.9142103,7.603657,13.018273138740712,BF6,10,2018
43.5,10.0,2018-10-06 11:00:00,-5.889989,-3.2218366,8.184202,13.050161831186246,BF6,10,2018
43.5,10.0,2018-10-06 12:00:00,-4.206595,-3.3589988,8.155343,10.464008262236423,BF5,10,2018
43.5,10.0,2018-10-06 13:00:00,-3.1651778,-2.9521062,7.445936,8.413340241572778,BF5,10,2018
43.5,10.0,2018-10-06 14:00:00,-2.7807097,-3.5440693,7.025795,8.756533746704354,BF5,10,2018
43.5,10.0,2018-10-06 15:00:00,-2.9537802,-3.0958314,6.2647095,8.317517136602747,BF5,10,2018
43.5,10.0,2018-10-06 16:00:00,-2.968752,-2.2544825,5.3459034,7.246181742307921,BF4,10,2018
43.5,10.0,2018-10-06 17:00:00,-2.8495789,-1.7668676,5.1942234,6.517511126926986,BF4,10,2018
43.5,10.0,2018-10-06 18:00:00,-3.0549874,-1.5922976,5.422415,6.696638703605172,BF4,10,2018
43.5,10.0,2018-10-06 19:00:00,-2.8903012,-1.3514433,5.1197243,6.202125215735031,BF4,10,2018
43.5,10.0,2018-10-06 20:00:00,-2.3639035,-1.1237149,4.7136784,5.087815727795592,BF3,10,2018
43.5,10.0,2018-10-06 21:00:00,-1.3955474,-1.0488992,3.8384972,3.3935216011786284,BF3,10,2018
43.5,10.0,2018-10-06 22:00:00,-1.7404904,-1.1368403,3.4311085,4.041005820387672,BF3,10,2018
43.5,10.0,2018-10-06 23:00:00,-1.2620015,-0.4221533,3.2217083,2.5867459804042308,BF2,10,2018
43.5,10.0,2018-10-07 00:00:00,-0.28885484,-0.24823958,2.904255,0.7403470698406714,BF1,10,2018
43.5,10.0,2018-10-07 01:00:00,0.51840806,-0.44512302,2.7263985,1.3282040877590893,BF1,10,2018
43.5,10.0,2018-10-07 02:00:00,1.0202525,-1.1821237,3.4109726,3.0353437950319453,BF2,10,2018
43.5,10.0,2018-10-07 03:00:00,1.3101006,-1.7839308,3.570036,4.302344212111254,BF3,10,2018
43.5,10.0,2018-10-07 04:00:00,1.108285,-1.975564,3.6653404,4.403204104804482,BF3,10,2018
43.5,10.0,2018-10-07 05:00:00,0.44594598,-1.9145303,3.753931,3.821172104448166,BF3,10,2018
43.5,10.0,2018-10-07 06:00:00,-0.0475142,-1.3941014,3.329094,2.7114897600644676,BF2,10,2018
43.5,10.0,2018-10-07 07:00:00,-0.19004297,-0.5291267,2.3881378,1.0928683743702319,BF1,10,2018
43.5,10.0,2018-10-07 08:00:00,-0.22477674,0.003771305,2.245184,0.4369925315155788,BF0,10,2018
43.5,10.0,2018-10-07 09:00:00,0.08483362,0.28268963,2.0961876,0.5737146650443561,BF1,10,2018
43.5,10.0,2018-10-07 10:00:00,-0.22238135,-0.29352278,1.8700104,0.7158234353317852,BF1,10,2018
43.5,10.0,2018-10-07 11:00:00,0.046506643,-0.687946,1.8297405,1.3403122768173605,BF1,10,2018
43.5,10.0,2018-10-07 12:00:00,0.16088891,-0.6308499,2.1075974,1.2655261218386973,BF1,10,2018
43.5,10.0,2018-10-07 13:00:00,0.23095536,-0.67678934,2.6814327,1.3900651936251356,BF1,10,2018
43.5,10.0,2018-10-07 14:00:00,0.57529974,0.3365044,2.5780754,1.2955472017078862,BF1,10,2018
43.5,10.0,2018-10-07 15:00:00,1.7077434,0.5563577,2.4867973,3.4913099809663373,BF3,10,2018
43.5,10.0,2018-10-07 16:00:00,1.1687697,-0.092701614,2.3888092,2.2790416066387102,BF2,10,2018
43.5,10.0,2018-10-07 17:00:00,1.5226958,-0.5639095,2.1680012,3.156336808391652,BF2,10,2018
43.5,10.0,2018-10-07 18:00:00,1.5568308,-0.8008259,2.0914898,3.4031405431547435,BF3,10,2018
43.5,10.0,2018-10-07 19:00:00,1.2035036,-1.3461931,3.150566,3.5100561079577344,BF3,10,2018
43.5,10.0,2018-10-07 20:00:00,0.3890543,-1.8626842,3.4700356,3.698904629898023,BF3,10,2018
43.5,10.0,2018-10-07 21:00:00,-0.030746222,-3.0918937,4.1338043,6.010457640103359,BF4,10,2018
43.5,10.0,2018-10-07 22:00:00,-1.56742,-2.7827864,4.9499245,6.208356140084728,BF4,10,2018
43.5,10.0,2018-10-07 23:00:00,-1.9345212,-2.5799963,5.1519413,6.268334422150859,BF4,10,2018
43.5,10.0,2018-10-08 00:00:00,-2.6214132,-2.901573,5.395569,7.601136108916976,BF4,10,2018
43.5,10.0,2018-10-08 01:00:00,-3.5292845,-2.3627684,5.1586514,8.25585414144012,BF5,10,2018
43.5,10.0,2018-10-08 02:00:00,-3.9383059,-1.9775329,5.045227,8.566355117023,BF5,10,2018
43.5,10.0,2018-10-08 03:00:00,-4.346728,-1.671051,5.038515,9.052234507111315,BF5,10,2018
43.5,10.0,2018-10-08 04:00:00,-4.673705,-0.92945653,4.969387,9.262864431124177,BF5,10,2018
43.5,10.0,2018-10-08 05:00:00,-4.380863,0.17440367,4.8230762,8.522462235896066,BF5,10,2018
43.5,10.0,2018-10-08 06:00:00,-3.7760148,1.1319138,4.719719,7.66267261703761,BF4,10,2018
43.5,10.0,2018-10-08 07:00:00,-3.6442657,1.0990999,5.4083195,7.399052667142469,BF4,10,2018
43.5,10.0,2018-10-08 08:00:00,-3.6927733,0.73158395,5.5311413,7.317687735897321,BF4,10,2018
43.5,10.0,2018-10-08 09:00:00,-3.6364803,0.74274075,5.5331535,7.214689019737503,BF4,10,2018
43.5,10.0,2018-10-08 10:00:00,-3.343638,1.1246947,4.9009304,6.857351346648693,BF4,10,2018
43.5,10.0,2018-10-08 11:00:00,-2.7411852,0.30959702,3.7197037,5.362314991472638,BF3,10,2018
43.5,10.0,2018-10-08 12:00:00,-2.0596828,0.0070527196,2.7532444,4.003726628129873,BF3,10,2018
43.5,10.0,2018-10-08 13:00:00,-0.966764,0.09630656,2.551899,1.8885402473268922,BF2,10,2018
43.5,10.0,2018-10-08 14:00:00,-0.07685852,0.04577315,2.9324417,0.17388895888547454,BF0,10,2018
43.5,10.0,2018-10-08 15:00:00,0.4405563,-0.027730048,3.463995,0.8580676487324714,BF1,10,2018
43.5,10.0,2018-10-08 16:00:00,0.63638353,-0.69254,4.187496,1.8282429841703658,BF2,10,2018
43.5,10.0,2018-10-08 17:00:00,0.608237,-1.8699033,4.7579746,3.822258059965642,BF3,10,2018
43.5,10.0,2018-10-08 18:00:00,0.21478629,-3.0794244,4.7982445,6.0004649175622085,BF4,10,2018
43.5,10.0,2018-10-08 19:00:00,-0.33975792,-3.3694992,4.5197163,6.582995284736294,BF4,10,2018
43.5,10.0,2018-10-08 20:00:00,-0.94999576,-3.0761428,4.3814583,6.258197121075281,BF4,10,2018
43.5,10.0,2018-10-08 21:00:00,-1.6350913,-2.5793402,4.0687027,5.936374907815676,BF4,10,2018
43.5,10.0,2018-10-08 22:00:00,-2.6777062,-1.4315093,3.9425259,5.902162822135473,BF4,10,2018
43.5,10.0,2018-10-08 23:00:00,-3.031632,-0.8927049,4.0022583,6.143198859241484,BF4,10,2018
43.5,10.0,2018-10-09 00:00:00,-3.7646365,-0.59869224,4.768713,7.409827226726012,BF4,10,2018
43.5,10.0,2018-10-09 01:00:00,-4.313791,-0.08088857,5.919737,8.38681252226447,BF5,10,2018
43.5,10.0,2018-10-09 02:00:00,-4.7539525,-0.23248893,6.393571,9.251988273925628,BF5,10,2018
43.5,10.0,2018-10-09 03:00:00,-5.0414047,-0.22986382,6.2949114,9.80988792974873,BF5,10,2018
43.5,10.0,2018-10-09 04:00:00,-5.015055,-0.32568043,6.2324944,9.769021788490974,BF5,10,2018
43.5,10.0,2018-10-09 05:00:00,-4.7803025,-0.34996277,6.250615,9.317032633182366,BF5,10,2018
43.5,10.0,2018-10-09 06:00:00,-4.565911,-0.41755933,6.4043093,8.91245754739746,BF5,10,2018
43.5,10.0,2018-10-09 07:00:00,-4.2018037,-0.22526985,5.970745,8.179382738418324,BF5,10,2018
43.5,10.0,2018-10-09 08:00:00,-3.9179444,-0.103202045,5.7069836,7.618516350023651,BF4,10,2018
43.5,10.0,2018-10-09 09:00:00,-3.944893,-0.12748438,5.7324867,7.672261408943548,BF4,10,2018
43.5,10.0,2018-10-09 10:00:00,-4.4898553,-0.04873097,5.7660446,8.728094515769913,BF5,10,2018
43.5,10.0,2018-10-09 11:00:00,-4.11976,-0.5730974,5.121067,8.085286375826021,BF5,10,2018
43.5,10.0,2018-10-09 12:00:00,-3.0160618,-0.52059513,3.974741,5.949449731073109,BF4,10,2018
